time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-07-30T19:35:34.756Z,1.0,3.01536,51.0,25.0,240.957
2017-07-30T19:35:35.758Z,1.0,3.06237,51.0,25.0,249.166
2017-07-30T19:35:36.757Z,1.0,2.97781,49.0,25.0,248.205
2017-07-30T19:35:37.758Z,1.0,2.90401,51.0,25.0,246.033
2017-07-30T19:35:38.756Z,1.0,2.95299,50.0,25.0,245.135
2017-07-30T19:35:39.756Z,1.0,3.01524,51.0,25.0,246.336
2017-07-30T19:35:40.759Z,1.0,2.96474,51.0,25.0,248.466
2017-07-30T19:35:41.758Z,1.0,2.92527,49.0,25.0,240.792
2017-07-30T19:35:42.757Z,1.0,3.04031,50.0,25.0,242.05
2017-07-30T19:35:43.758Z,1.0,3.09782,50.0,25.0,248.622
2017-07-30T19:35:44.756Z,1.0,2.96155,50.0,25.0,247.275
2017-07-30T19:35:45.757Z,1.0,2.91516,50.0,25.0,246.613
2017-07-30T19:35:46.758Z,1.0,2.90052,50.0,25.0,247.375
2017-07-30T19:35:47.758Z,1.0,2.92714,50.0,25.0,241.273
2017-07-30T19:35:48.757Z,1.0,3.02421,51.0,25.0,240.433
2017-07-30T19:35:49.757Z,1.0,2.92748,50.0,25.0,247.177
2017-07-30T19:35:50.757Z,1.0,2.92691,50.0,25.0,249.791
2017-07-30T19:35:51.757Z,1.0,2.92697,50.0,25.0,248.614
2017-07-30T19:35:52.758Z,1.0,3.06956,50.0,25.0,242.497
2017-07-30T19:35:53.758Z,1.0,3.03348,50.0,25.0,240.504
2017-07-30T19:35:54.757Z,1.0,2.99774,51.0,25.0,247.493
2017-07-30T19:35:55.758Z,1.0,3.05001,49.0,25.0,244.449
2017-07-30T19:35:56.758Z,1.0,3.09979,51.0,25.0,246.864
2017-07-30T19:35:57.757Z,1.0,3.08561,49.0,25.0,243.135
2017-07-30T19:35:58.759Z,1.0,2.97748,51.0,25.0,246.761
2017-07-30T19:35:59.759Z,1.0,3.06932,50.0,25.0,247.114
2017-07-30T19:36:00.757Z,1.0,3.06015,51.0,25.0,240.864
2017-07-30T19:36:01.758Z,1.0,2.98492,50.0,25.0,248.773
2017-07-30T19:36:02.757Z,1.0,3.02318,49.0,25.0,249.759
2017-07-30T19:36:03.759Z,1.0,2.93257,49.0,25.0,245.078
2017-07-30T19:36:04.757Z,1.0,2.99858,51.0,25.0,245.561
2017-07-30T19:36:05.757Z,1.0,2.9957,51.0,25.0,249.843
2017-07-30T19:36:06.756Z,1.0,3.01456,49.0,25.0,243.759
2017-07-30T19:36:07.758Z,1.0,2.97295,51.0,25.0,244.062
2017-07-30T19:36:08.757Z,1.0,3.09608,51.0,25.0,244.955
2017-07-30T19:36:09.759Z,1.0,2.9511,51.0,25.0,245.39
2017-07-30T19:36:10.758Z,1.0,2.9268,51.0,25.0,248.985
2017-07-30T19:36:11.756Z,1.0,3.07046,50.0,25.0,241.589
2017-07-30T19:36:12.759Z,1.0,3.03645,49.0,25.0,244.263
2017-07-30T19:36:13.757Z,1.0,3.09352,49.0,25.0,243.775
2017-07-30T19:36:14.758Z,1.0,3.06454,50.0,25.0,247.254
2017-07-30T19:36:15.759Z,1.0,2.9574,49.0,25.0,249.922
2017-07-30T19:36:16.759Z,1.0,3.08436,51.0,25.0,241.963
2017-07-30T19:36:17.757Z,1.0,2.99356,49.0,25.0,243.583
2017-07-30T19:36:18.759Z,1.0,2.97607,50.0,25.0,248.605
2017-07-30T19:36:19.761Z,1.0,2.96166,50.0,25.0,243.308
2017-07-30T19:36:20.759Z,1.0,2.94026,50.0,25.0,245.305
2017-07-30T19:36:21.757Z,1.0,3.09119,50.0,25.0,241.197
2017-07-30T19:36:22.758Z,1.0,2.96625,50.0,25.0,248.105
2017-07-30T19:36:23.757Z,1.0,2.98171,49.0,25.0,240.488
2017-07-30T19:36:24.758Z,1.0,2.94109,50.0,25.0,243.961
2017-07-30T19:36:25.759Z,1.0,2.90296,51.0,25.0,248.465
2017-07-30T19:36:26.757Z,1.0,3.02707,49.0,25.0,240.015
2017-07-30T19:36:27.758Z,1.0,2.98699,51.0,25.0,248.385
2017-07-30T19:36:28.758Z,1.0,3.07534,49.0,25.0,241.509
2017-07-30T19:36:29.758Z,1.0,3.03896,49.0,25.0,248.909
2017-07-30T19:36:30.757Z,1.0,2.90452,51.0,25.0,241.516
2017-07-30T19:36:31.761Z,1.0,3.03738,51.0,25.0,247.934
2017-07-30T19:36:32.757Z,1.0,2.98136,51.0,25.0,249.433
2017-07-30T19:36:33.760Z,1.0,3.0733,49.0,25.0,245.897
2017-07-30T19:36:34.757Z,1.0,2.92053,50.0,25.0,243.157
2017-07-30T19:36:35.758Z,1.0,2.9156,49.0,25.0,247.971
2017-07-30T19:36:36.758Z,1.0,2.9977,49.0,25.0,243.335
2017-07-30T19:36:37.759Z,1.0,3.0119,50.0,25.0,241.235
2017-07-30T19:36:38.757Z,1.0,3.06879,50.0,25.0,248.249
2017-07-30T19:36:39.758Z,1.0,2.96629,49.0,25.0,248.125
2017-07-30T19:36:40.758Z,1.0,3.03401,49.0,25.0,246.04
2017-07-30T19:36:41.757Z,1.0,3.00116,50.0,25.0,247.603
2017-07-30T19:36:42.757Z,1.0,3.00301,50.0,25.0,248.353
2017-07-30T19:36:43.757Z,1.0,3.03539,49.0,25.0,246.655
2017-07-30T19:36:44.759Z,1.0,2.9315,50.0,25.0,247.281
2017-07-30T19:36:45.758Z,1.0,3.02161,51.0,25.0,243.269
2017-07-30T19:36:46.757Z,1.0,3.03671,50.0,25.0,247.085
2017-07-30T19:36:47.757Z,1.0,2.90374,50.0,25.0,244.166
2017-07-30T19:36:48.758Z,1.0,3.08156,51.0,25.0,244.652
2017-07-30T19:36:49.756Z,1.0,3.00988,51.0,25.0,242.542
2017-07-30T19:36:50.758Z,1.0,2.97292,49.0,25.0,249.395
2017-07-30T19:36:51.758Z,1.0,2.90851,49.0,25.0,249.137
2017-07-30T19:36:52.755Z,1.0,2.97131,51.0,25.0,245.527
2017-07-30T19:36:53.759Z,1.0,3.08276,50.0,25.0,248.535
2017-07-30T19:36:54.757Z,1.0,3.08276,50.0,25.0,248.535
2017-07-30T19:36:55.761Z,1.0,2.94636,49.0,25.0,246.21
2017-07-30T19:36:56.759Z,1.0,3.02496,50.0,25.0,244.613
2017-07-30T19:36:57.758Z,1.0,2.99882,49.0,25.0,244.521
2017-07-30T19:36:58.757Z,1.0,3.05166,50.0,25.0,247.879
2017-07-30T19:36:59.758Z,1.0,2.95183,51.0,25.0,243.162
2017-07-30T19:37:00.756Z,1.0,3.00946,50.0,25.0,246.839
2017-07-30T19:37:01.757Z,1.0,2.92596,51.0,25.0,243.874
2017-07-30T19:37:02.757Z,1.0,3.01179,50.0,25.0,249.802
2017-07-30T19:37:03.757Z,1.0,3.0451,49.0,25.0,247.513
2017-07-30T19:37:04.756Z,1.0,2.97352,51.0,25.0,240.269
2017-07-30T19:37:05.758Z,1.0,3.01755,51.0,25.0,246.067
2017-07-30T19:37:06.758Z,1.0,3.07969,51.0,25.0,248.79
2017-07-30T19:37:07.757Z,1.0,3.04239,51.0,25.0,248.695
2017-07-30T19:37:08.758Z,1.0,2.98844,50.0,25.0,248.714
2017-07-30T19:37:09.757Z,1.0,3.08203,49.0,25.0,243.149
2017-07-30T19:37:10.757Z,1.0,2.91763,49.0,25.0,240.987
2017-07-30T19:37:11.757Z,1.0,2.92321,50.0,25.0,246.734
2017-07-30T19:37:12.759Z,1.0,3.05974,51.0,25.0,248.743
2017-07-30T19:37:13.759Z,1.0,3.06507,49.0,25.0,248.539
2017-07-30T19:37:14.757Z,1.0,2.93763,50.0,25.0,247.339
2017-07-30T19:37:15.757Z,1.0,2.94788,49.0,25.0,243.358
2017-07-30T19:37:16.760Z,1.0,3.07818,49.0,25.0,240.778
2017-07-30T19:37:17.757Z,1.0,2.99622,51.0,25.0,243.775
2017-07-30T19:37:18.757Z,1.0,3.06672,51.0,25.0,242.556
2017-07-30T19:37:19.757Z,1.0,3.01921,50.0,25.0,246.497
2017-07-30T19:37:20.759Z,1.0,2.97907,50.0,25.0,248.953
2017-07-30T19:37:21.757Z,1.0,2.91406,51.0,25.0,248.496
2017-07-30T19:37:22.760Z,1.0,3.09237,50.0,25.0,247.049
2017-07-30T19:37:23.758Z,1.0,2.98211,50.0,25.0,244.1
2017-07-30T19:37:24.758Z,1.0,2.97842,51.0,25.0,249.436
2017-07-30T19:37:25.760Z,1.0,2.91367,51.0,25.0,242.068
2017-07-30T19:37:26.758Z,1.0,2.90667,49.0,25.0,244.049
2017-07-30T19:37:27.758Z,1.0,3.05482,49.0,25.0,248.191
2017-07-30T19:37:28.758Z,1.0,3.05487,51.0,25.0,241.891
2017-07-30T19:37:29.757Z,1.0,2.96006,49.0,25.0,240.32
2017-07-30T19:37:30.758Z,1.0,3.06813,51.0,25.0,249.09
2017-07-30T19:37:31.757Z,1.0,3.08549,51.0,25.0,245.136
2017-07-30T19:37:32.757Z,1.0,2.94606,49.0,25.0,243.771
2017-07-30T19:37:33.758Z,1.0,3.0114,49.0,25.0,245.811
2017-07-30T19:37:34.759Z,1.0,2.99982,49.0,25.0,244.039
2017-07-30T19:37:35.757Z,1.0,3.02797,51.0,25.0,243.024
2017-07-30T19:37:36.756Z,1.0,3.02819,50.0,25.0,242.141
2017-07-30T19:37:37.756Z,1.0,3.09572,50.0,25.0,245.074
2017-07-30T19:37:38.757Z,1.0,3.04257,50.0,25.0,242.867
2017-07-30T19:37:39.758Z,1.0,2.93046,49.0,25.0,242.122
2017-07-30T19:37:40.757Z,1.0,2.94751,51.0,25.0,242.691
2017-07-30T19:37:41.759Z,1.0,3.08496,51.0,25.0,241.256
2017-07-30T19:37:42.758Z,1.0,3.08195,49.0,25.0,241.345
2017-07-30T19:37:43.756Z,1.0,3.03077,50.0,25.0,249.33
2017-07-30T19:37:44.758Z,1.0,2.9726,51.0,25.0,240.659
2017-07-30T19:37:45.758Z,1.0,3.00997,50.0,25.0,245.627
2017-07-30T19:37:46.757Z,1.0,2.96792,51.0,25.0,247.854
2017-07-30T19:37:47.759Z,1.0,3.05201,49.0,25.0,242.583
2017-07-30T19:37:48.756Z,1.0,2.93599,51.0,25.0,243.327
2017-07-30T19:37:49.757Z,1.0,3.06025,50.0,25.0,246.355
2017-07-30T19:37:50.757Z,1.0,3.04573,51.0,25.0,247.493
2017-07-30T19:37:51.758Z,1.0,3.09243,50.0,25.0,246.123
2017-07-30T19:37:52.758Z,1.0,2.93408,50.0,25.0,248.79
2017-07-30T19:37:53.758Z,1.0,2.91231,51.0,25.0,248.017
2017-07-30T19:37:54.757Z,1.0,3.01699,51.0,25.0,246.68
2017-07-30T19:37:55.757Z,1.0,3.0031,49.0,25.0,242.598
2017-07-30T19:37:56.756Z,1.0,3.05394,49.0,25.0,240.682
2017-07-30T19:37:57.759Z,1.0,2.93016,49.0,25.0,240.261
2017-07-30T19:37:58.756Z,1.0,3.04943,50.0,25.0,240.424
2017-07-30T19:37:59.759Z,1.0,3.04729,50.0,25.0,242.903
2017-07-30T19:38:00.758Z,1.0,3.09584,49.0,25.0,243.546
2017-07-30T19:38:01.757Z,1.0,3.08196,51.0,25.0,249.07
2017-07-30T19:38:02.757Z,1.0,2.95436,50.0,25.0,249.465
2017-07-30T19:38:03.758Z,1.0,2.93518,50.0,25.0,249.725
2017-07-30T19:38:04.758Z,1.0,2.96028,49.0,25.0,248.533
2017-07-30T19:38:05.758Z,1.0,2.91632,50.0,25.0,249.064
2017-07-30T19:38:06.757Z,1.0,2.95042,51.0,25.0,249.46
2017-07-30T19:38:07.756Z,1.0,3.02776,51.0,25.0,245.706
2017-07-30T19:38:08.757Z,1.0,3.06816,51.0,25.0,244.127
2017-07-30T19:38:09.757Z,1.0,3.04215,50.0,25.0,240.267
2017-07-30T19:38:10.757Z,1.0,3.03239,50.0,25.0,249.409
2017-07-30T19:38:11.757Z,1.0,3.00359,51.0,25.0,242.182
2017-07-30T19:38:12.757Z,1.0,3.08287,51.0,25.0,241.572
2017-07-30T19:38:13.758Z,1.0,3.05581,51.0,25.0,247.789
2017-07-30T19:38:14.757Z,1.0,3.06384,50.0,25.0,241.51
2017-07-30T19:38:15.758Z,1.0,2.98227,50.0,25.0,249.416
2017-07-30T19:38:16.760Z,1.0,2.90323,50.0,25.0,249.695
2017-07-30T19:38:17.756Z,1.0,2.95925,51.0,25.0,247.859
2017-07-30T19:38:18.759Z,1.0,3.01237,49.0,25.0,249.622
2017-07-30T19:38:19.758Z,1.0,2.99813,51.0,25.0,244.28
2017-07-30T19:38:20.758Z,1.0,2.99572,49.0,25.0,248.811
2017-07-30T19:38:21.757Z,1.0,3.01289,50.0,25.0,248.633
2017-07-30T19:38:22.759Z,1.0,3.04617,49.0,25.0,248.534
2017-07-30T19:38:23.756Z,1.0,3.01827,51.0,25.0,246.313
2017-07-30T19:38:24.757Z,1.0,3.03502,51.0,25.0,248.398
2017-07-30T19:38:25.758Z,1.0,3.06707,51.0,25.0,249.236
2017-07-30T19:38:26.757Z,1.0,2.91061,51.0,25.0,241.216
2017-07-30T19:38:27.759Z,1.0,2.99839,50.0,25.0,248.095
2017-07-30T19:38:28.757Z,1.0,2.92144,50.0,25.0,248.228
2017-07-30T19:38:29.757Z,1.0,2.91571,51.0,25.0,245.458
2017-07-30T19:38:30.757Z,1.0,2.90378,51.0,25.0,246.252
2017-07-30T19:38:31.758Z,1.0,2.97021,51.0,25.0,240.88
2017-07-30T19:38:32.757Z,1.0,2.9441,50.0,25.0,247.643
2017-07-30T19:38:33.756Z,1.0,2.91603,51.0,25.0,245.547
2017-07-30T19:38:34.758Z,1.0,3.06948,49.0,25.0,242.635
2017-07-30T19:38:35.757Z,1.0,3.05437,49.0,25.0,241.408
2017-07-30T19:38:36.758Z,1.0,2.95853,50.0,25.0,242.665
2017-07-30T19:38:37.758Z,1.0,3.01802,51.0,25.0,244.538
2017-07-30T19:38:38.757Z,1.0,2.9266,50.0,25.0,244.108
2017-07-30T19:38:39.757Z,1.0,2.99244,49.0,25.0,240.86
2017-07-30T19:38:40.757Z,1.0,2.94749,50.0,25.0,245.62
2017-07-30T19:38:41.758Z,1.0,3.04742,49.0,25.0,240.561
2017-07-30T19:38:42.757Z,1.0,2.95357,51.0,25.0,240.249
2017-07-30T19:38:43.757Z,1.0,3.09183,51.0,25.0,241.873
2017-07-30T19:38:44.756Z,1.0,3.03373,50.0,25.0,246.976
2017-07-30T19:38:45.758Z,1.0,2.98593,51.0,25.0,241.545
2017-07-30T19:38:46.757Z,1.0,2.94665,50.0,25.0,246.477
2017-07-30T19:38:47.757Z,1.0,2.97727,49.0,25.0,244.558
2017-07-30T19:38:48.758Z,1.0,2.91349,50.0,25.0,244.073
2017-07-30T19:38:49.757Z,1.0,3.09255,50.0,25.0,245.788
2017-07-30T19:38:50.761Z,1.0,3.07076,50.0,25.0,240.18
2017-07-30T19:38:51.758Z,1.0,3.04282,50.0,25.0,247.459
2017-07-30T19:38:52.758Z,1.0,2.97938,49.0,25.0,246.429
2017-07-30T19:38:53.757Z,1.0,2.92167,49.0,25.0,245.129
2017-07-30T19:38:54.756Z,1.0,2.92167,49.0,25.0,245.129
2017-07-30T19:38:55.759Z,1.0,2.99787,50.0,25.0,244.397
2017-07-30T19:38:56.758Z,1.0,2.90156,49.0,25.0,242.326
2017-07-30T19:38:57.756Z,1.0,3.09705,50.0,25.0,241.848
2017-07-30T19:38:58.758Z,1.0,3.01829,50.0,25.0,241.396
2017-07-30T19:38:59.757Z,1.0,3.00114,51.0,25.0,243.12
2017-07-30T19:39:00.757Z,1.0,2.93577,51.0,25.0,246.348
2017-07-30T19:39:01.756Z,1.0,2.9398,50.0,25.0,244.738
2017-07-30T19:39:02.756Z,1.0,3.04369,49.0,25.0,242.937
2017-07-30T19:39:03.757Z,1.0,2.97626,49.0,25.0,246.719
2017-07-30T19:39:04.759Z,1.0,2.92714,49.0,25.0,242.559
2017-07-30T19:39:05.756Z,1.0,3.07004,49.0,25.0,246.084
2017-07-30T19:39:06.757Z,1.0,3.05388,49.0,25.0,240.043
2017-07-30T19:39:07.757Z,1.0,3.00278,49.0,25.0,243.727
2017-07-30T19:39:08.758Z,1.0,3.07843,50.0,25.0,243.02
2017-07-30T19:39:09.757Z,1.0,3.05006,49.0,25.0,249.702
2017-07-30T19:39:10.758Z,1.0,2.97266,50.0,25.0,248.842
2017-07-30T19:39:11.758Z,1.0,2.97629,49.0,25.0,247.848
2017-07-30T19:39:12.756Z,1.0,3.05147,49.0,25.0,246.324
2017-07-30T19:39:13.756Z,1.0,2.99182,49.0,25.0,245.033
2017-07-30T19:39:14.756Z,1.0,2.99182,49.0,25.0,245.033
2017-07-30T19:39:15.758Z,1.0,3.03143,50.0,25.0,243.253
2017-07-30T19:39:16.757Z,1.0,3.07054,50.0,25.0,245.834
2017-07-30T19:39:17.757Z,1.0,3.02292,49.0,25.0,247.884
2017-07-30T19:39:18.758Z,1.0,2.99498,51.0,25.0,244.059
2017-07-30T19:39:19.759Z,1.0,2.92159,51.0,25.0,246.385
2017-07-30T19:39:20.756Z,1.0,2.99649,50.0,25.0,242.324
2017-07-30T19:39:21.758Z,1.0,3.04575,49.0,25.0,241.533
2017-07-30T19:39:22.759Z,1.0,3.02408,50.0,25.0,244.877
2017-07-30T19:39:23.758Z,1.0,3.04893,50.0,25.0,240.196
2017-07-30T19:39:24.757Z,1.0,3.04025,49.0,25.0,240.688
2017-07-30T19:39:25.758Z,1.0,2.9619,51.0,25.0,245.592
2017-07-30T19:39:26.758Z,1.0,2.90717,49.0,25.0,249.543
2017-07-30T19:39:27.758Z,1.0,2.93858,49.0,25.0,241.769
2017-07-30T19:39:28.757Z,1.0,3.08463,50.0,25.0,245.435
2017-07-30T19:39:29.757Z,1.0,2.9772,49.0,25.0,247.112
2017-07-30T19:39:30.757Z,1.0,3.06635,50.0,25.0,245.774
2017-07-30T19:39:31.757Z,1.0,3.05073,49.0,25.0,249.26
2017-07-30T19:39:32.758Z,1.0,3.083,49.0,25.0,244.63
2017-07-30T19:39:33.758Z,1.0,3.02816,49.0,25.0,241.74
2017-07-30T19:39:34.756Z,1.0,3.0244,49.0,25.0,244.695
2017-07-30T19:39:35.759Z,1.0,2.92437,49.0,25.0,249.081
2017-07-30T19:39:36.757Z,1.0,2.90369,51.0,25.0,246.982
2017-07-30T19:39:37.757Z,1.0,3.00798,49.0,25.0,248.581
2017-07-30T19:39:38.757Z,1.0,3.02918,51.0,25.0,240.945
2017-07-30T19:39:39.757Z,1.0,2.94637,49.0,25.0,249.289
2017-07-30T19:39:40.757Z,1.0,3.08889,50.0,25.0,241.764
2017-07-30T19:39:41.757Z,1.0,2.90221,49.0,25.0,248.585
2017-07-30T19:39:42.757Z,1.0,2.91414,49.0,25.0,247.329
2017-07-30T19:39:43.757Z,1.0,2.93978,50.0,25.0,240.095
2017-07-30T19:39:44.758Z,1.0,3.09667,50.0,25.0,246.255
2017-07-30T19:39:45.757Z,1.0,3.07801,49.0,25.0,249.916
2017-07-30T19:39:46.756Z,1.0,3.01408,50.0,25.0,241.22
2017-07-30T19:39:47.759Z,1.0,3.06494,49.0,25.0,247.442
2017-07-30T19:39:48.757Z,1.0,3.09503,51.0,25.0,240.39
2017-07-30T19:39:49.758Z,1.0,3.07065,51.0,25.0,248.725
2017-07-30T19:39:50.757Z,1.0,3.05468,49.0,25.0,244.876
2017-07-30T19:39:51.757Z,1.0,3.02729,49.0,25.0,240.587
2017-07-30T19:39:52.757Z,1.0,3.0766,51.0,25.0,243.293
2017-07-30T19:39:53.756Z,1.0,2.911,50.0,25.0,248.772
2017-07-30T19:39:54.758Z,1.0,3.03458,50.0,25.0,246.874
2017-07-30T19:39:55.767Z,1.0,3.08556,50.0,25.0,249.625
2017-07-30T19:39:56.757Z,1.0,2.96284,50.0,25.0,241.411
2017-07-30T19:39:57.758Z,1.0,2.93787,51.0,25.0,248.336
2017-07-30T19:39:58.757Z,1.0,3.01882,49.0,25.0,246.849
2017-07-30T19:39:59.758Z,1.0,3.05404,51.0,25.0,243.888
2017-07-30T19:40:00.757Z,1.0,3.06641,49.0,25.0,242.898
2017-07-30T19:40:01.758Z,1.0,2.93871,51.0,25.0,247.845
2017-07-30T19:40:02.758Z,1.0,3.06235,50.0,25.0,240.713
2017-07-30T19:40:03.757Z,1.0,2.99285,50.0,25.0,247.168
2017-07-30T19:40:04.760Z,1.0,2.98047,50.0,25.0,247.974
2017-07-30T19:40:05.757Z,1.0,2.96278,49.0,25.0,246.667
2017-07-30T19:40:06.756Z,1.0,2.98237,49.0,25.0,248.555
2017-07-30T19:40:07.759Z,1.0,2.97974,49.0,25.0,240.687
2017-07-30T19:40:08.758Z,1.0,3.06376,51.0,25.0,249.913
2017-07-30T19:40:09.757Z,1.0,3.05013,51.0,25.0,242.497
2017-07-30T19:40:10.757Z,1.0,2.99827,51.0,25.0,242.407
2017-07-30T19:40:11.759Z,1.0,3.05737,50.0,25.0,249.76
2017-07-30T19:40:12.758Z,1.0,2.99006,49.0,25.0,246.374
2017-07-30T19:40:13.758Z,1.0,3.02053,50.0,25.0,241.782
2017-07-30T19:40:14.757Z,1.0,2.95781,50.0,25.0,246.053
2017-07-30T19:40:15.759Z,1.0,2.94967,49.0,25.0,245.089
2017-07-30T19:40:16.764Z,1.0,2.93088,49.0,25.0,245.745
2017-07-30T19:40:17.758Z,1.0,2.96574,51.0,25.0,244.618
2017-07-30T19:40:18.758Z,1.0,2.96854,50.0,25.0,244.081
2017-07-30T19:40:19.757Z,1.0,3.04113,50.0,25.0,244.623
2017-07-30T19:40:20.757Z,1.0,3.04013,49.0,25.0,248.199
2017-07-30T19:40:21.756Z,1.0,2.98922,51.0,25.0,242.553
2017-07-30T19:40:22.758Z,1.0,2.95285,50.0,25.0,242.364
2017-07-30T19:40:23.758Z,1.0,3.01268,51.0,25.0,246.918
2017-07-30T19:40:24.757Z,1.0,3.00943,49.0,25.0,246.14
2017-07-30T19:40:25.758Z,1.0,3.03669,50.0,25.0,242.746
2017-07-30T19:40:26.759Z,1.0,2.94578,50.0,25.0,247.147
2017-07-30T19:40:27.758Z,1.0,3.02804,49.0,25.0,241.945
2017-07-30T19:40:28.758Z,1.0,2.96293,51.0,25.0,243.731
2017-07-30T19:40:29.756Z,1.0,2.96161,49.0,25.0,246.9
2017-07-30T19:40:30.757Z,1.0,3.05403,50.0,25.0,244.938
2017-07-30T19:40:31.758Z,1.0,3.06412,49.0,25.0,240.27
2017-07-30T19:40:32.758Z,1.0,3.06032,51.0,25.0,240.201
2017-07-30T19:40:33.757Z,1.0,3.06905,50.0,25.0,248.431
2017-07-30T19:40:34.758Z,1.0,3.09512,49.0,25.0,240.391
2017-07-30T19:40:35.757Z,1.0,3.07937,50.0,25.0,246.558
2017-07-30T19:40:36.758Z,1.0,3.07676,49.0,25.0,246.591
2017-07-30T19:40:37.760Z,1.0,3.08188,49.0,25.0,246.284
2017-07-30T19:40:38.756Z,1.0,3.03533,51.0,25.0,244.359
2017-07-30T19:40:39.758Z,1.0,3.01379,51.0,25.0,248.322
2017-07-30T19:40:40.758Z,1.0,2.92858,50.0,25.0,240.667
2017-07-30T19:40:41.759Z,1.0,2.97301,51.0,25.0,248.855
2017-07-30T19:40:42.756Z,1.0,3.04527,50.0,25.0,249.311
