time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-10T14:52:15.758Z,1.0,2.96678,51.0,25.0,240.482
2017-08-10T14:52:16.758Z,1.0,3.03054,51.0,25.0,246.37
2017-08-10T14:52:17.757Z,1.0,2.97056,51.0,25.0,240.509
2017-08-10T14:52:18.758Z,1.0,3.08455,51.0,25.0,246.929
2017-08-10T14:52:19.758Z,1.0,3.035,51.0,25.0,240.145
2017-08-10T14:52:20.757Z,1.0,2.93862,51.0,25.0,241.993
2017-08-10T14:52:21.756Z,1.0,3.06389,51.0,25.0,243.867
2017-08-10T14:52:22.757Z,1.0,2.9779,49.0,25.0,248.173
2017-08-10T14:52:23.757Z,1.0,3.03987,50.0,25.0,243.896
2017-08-10T14:52:24.758Z,1.0,2.92816,51.0,25.0,247.466
2017-08-10T14:52:25.758Z,1.0,2.944,50.0,25.0,243.019
2017-08-10T14:52:26.757Z,1.0,3.03105,49.0,25.0,240.911
2017-08-10T14:52:27.757Z,1.0,2.99999,49.0,25.0,248.984
2017-08-10T14:52:28.758Z,1.0,3.01575,51.0,25.0,244.377
2017-08-10T14:52:29.765Z,1.0,3.06444,51.0,25.0,244.853
2017-08-10T14:52:30.758Z,1.0,2.95378,50.0,25.0,240.92
2017-08-10T14:52:31.759Z,1.0,3.06202,49.0,25.0,247.893
2017-08-10T14:52:32.757Z,1.0,2.96427,49.0,25.0,242.14
2017-08-10T14:52:33.756Z,1.0,3.00316,49.0,25.0,243.922
2017-08-10T14:52:34.759Z,1.0,2.9138,51.0,25.0,244.423
2017-08-10T14:52:35.757Z,1.0,2.94349,49.0,25.0,240.686
2017-08-10T14:52:36.758Z,1.0,3.05359,51.0,25.0,246.13
2017-08-10T14:52:37.757Z,1.0,3.07655,50.0,25.0,249.088
2017-08-10T14:52:38.758Z,1.0,3.08279,51.0,25.0,249.941
2017-08-10T14:52:39.757Z,1.0,3.01652,50.0,25.0,241.19
2017-08-10T14:52:40.759Z,1.0,2.94401,51.0,25.0,241.927
2017-08-10T14:52:41.758Z,1.0,3.05391,49.0,25.0,245.11
2017-08-10T14:52:42.757Z,1.0,3.07177,51.0,25.0,246.735
2017-08-10T14:52:43.759Z,1.0,2.97634,50.0,25.0,245.461
2017-08-10T14:52:44.759Z,1.0,2.95087,50.0,25.0,247.867
2017-08-10T14:52:45.757Z,1.0,2.96597,50.0,25.0,240.107
2017-08-10T14:52:46.757Z,1.0,3.02477,51.0,25.0,244.503
2017-08-10T14:52:47.757Z,1.0,2.93842,51.0,25.0,245.987
2017-08-10T14:52:48.758Z,1.0,2.94938,50.0,25.0,243.078
2017-08-10T14:52:49.757Z,1.0,2.90137,51.0,25.0,244.839
2017-08-10T14:52:50.758Z,1.0,3.03939,51.0,25.0,244.052
2017-08-10T14:52:51.757Z,1.0,2.90765,51.0,25.0,240.03
2017-08-10T14:52:52.759Z,1.0,3.02816,51.0,25.0,243.188
2017-08-10T14:52:53.758Z,1.0,2.9848,50.0,25.0,244.742
2017-08-10T14:52:54.758Z,1.0,3.08306,51.0,25.0,243.599
2017-08-10T14:52:55.757Z,1.0,3.06381,51.0,25.0,245.585
2017-08-10T14:52:56.757Z,1.0,2.91039,49.0,25.0,240.901
2017-08-10T14:52:57.756Z,1.0,3.03039,51.0,25.0,240.657
2017-08-10T14:52:58.757Z,1.0,3.07383,51.0,25.0,240.413
2017-08-10T14:52:59.758Z,1.0,3.00652,49.0,25.0,243.364
2017-08-10T14:53:00.758Z,1.0,3.06139,50.0,25.0,243.627
2017-08-10T14:53:01.757Z,1.0,3.06446,49.0,25.0,249.179
2017-08-10T14:53:02.758Z,1.0,3.09429,49.0,25.0,242.473
2017-08-10T14:53:03.761Z,1.0,3.00397,51.0,25.0,248.252
2017-08-10T14:53:04.758Z,1.0,2.90109,49.0,25.0,245.341
2017-08-10T14:53:05.759Z,1.0,3.01097,50.0,25.0,248.586
2017-08-10T14:53:06.757Z,1.0,3.00743,49.0,25.0,249.837
2017-08-10T14:53:07.758Z,1.0,2.98872,49.0,25.0,248.68
2017-08-10T14:53:08.757Z,1.0,3.04051,49.0,25.0,244.876
2017-08-10T14:53:09.756Z,1.0,2.93369,50.0,25.0,241.258
2017-08-10T14:53:10.758Z,1.0,3.04328,50.0,25.0,240.397
2017-08-10T14:53:11.758Z,1.0,2.94463,51.0,25.0,247.338
2017-08-10T14:53:12.757Z,1.0,2.96069,51.0,25.0,247.822
2017-08-10T14:53:13.767Z,1.0,2.92877,50.0,25.0,248.55
2017-08-10T14:53:14.760Z,1.0,3.02495,49.0,25.0,249.725
2017-08-10T14:53:15.760Z,1.0,3.02849,50.0,25.0,241.681
2017-08-10T14:53:16.758Z,1.0,3.05303,51.0,25.0,244.234
2017-08-10T14:53:17.757Z,1.0,3.06144,51.0,25.0,249.032
2017-08-10T14:53:18.757Z,1.0,3.00286,49.0,25.0,249.687
2017-08-10T14:53:19.758Z,1.0,3.07018,51.0,25.0,247.647
2017-08-10T14:53:20.758Z,1.0,3.03967,49.0,25.0,249.325
2017-08-10T14:53:21.757Z,1.0,3.04057,49.0,25.0,246.055
2017-08-10T14:53:22.757Z,1.0,2.96599,49.0,25.0,245.506
2017-08-10T14:53:23.758Z,1.0,2.99517,50.0,25.0,245.049
2017-08-10T14:53:24.758Z,1.0,3.09266,51.0,25.0,249.328
2017-08-10T14:53:25.757Z,1.0,3.02492,49.0,25.0,245.568
2017-08-10T14:53:26.757Z,1.0,2.99872,51.0,25.0,245.983
2017-08-10T14:53:27.761Z,1.0,3.01289,51.0,25.0,248.051
2017-08-10T14:53:28.760Z,1.0,3.07084,49.0,25.0,249.734
2017-08-10T14:53:29.759Z,1.0,3.05474,49.0,25.0,240.121
2017-08-10T14:53:30.756Z,1.0,2.95229,51.0,25.0,246.535
2017-08-10T14:53:31.757Z,1.0,2.915,51.0,25.0,249.188
2017-08-10T14:53:32.758Z,1.0,2.99287,50.0,25.0,248.067
2017-08-10T14:53:33.758Z,1.0,2.90253,50.0,25.0,240.005
2017-08-10T14:53:34.758Z,1.0,2.99926,49.0,25.0,249.768
2017-08-10T14:53:35.758Z,1.0,2.92711,51.0,25.0,240.357
2017-08-10T14:53:36.757Z,1.0,2.96547,49.0,25.0,248.412
2017-08-10T14:53:37.758Z,1.0,3.03671,51.0,25.0,247.455
2017-08-10T14:53:38.758Z,1.0,2.94009,51.0,25.0,243.244
2017-08-10T14:53:39.757Z,1.0,3.05777,50.0,25.0,249.214
2017-08-10T14:53:40.758Z,1.0,3.08547,51.0,25.0,249.856
2017-08-10T14:53:41.758Z,1.0,3.09185,51.0,25.0,244.857
2017-08-10T14:53:42.758Z,1.0,3.03037,51.0,25.0,249.147
2017-08-10T14:53:43.758Z,1.0,2.9885,50.0,25.0,244.424
2017-08-10T14:53:44.757Z,1.0,2.93437,51.0,25.0,246.046
2017-08-10T14:53:45.757Z,1.0,2.93941,50.0,25.0,242.892
2017-08-10T14:53:46.757Z,1.0,2.99747,51.0,25.0,245.537
2017-08-10T14:53:47.758Z,1.0,3.04857,49.0,25.0,248.196
2017-08-10T14:53:48.758Z,1.0,2.98428,50.0,25.0,248.055
2017-08-10T14:53:49.757Z,1.0,2.95255,50.0,25.0,249.568
2017-08-10T14:53:50.757Z,1.0,3.01541,51.0,25.0,243.863
2017-08-10T14:53:51.756Z,1.0,2.91828,51.0,25.0,249.535
2017-08-10T14:53:52.757Z,1.0,2.93395,50.0,25.0,247.726
2017-08-10T14:53:53.757Z,1.0,2.9588,49.0,25.0,246.061
2017-08-10T14:53:54.757Z,1.0,2.9067,49.0,25.0,242.442
2017-08-10T14:53:55.760Z,1.0,3.00453,49.0,25.0,246.656
2017-08-10T14:53:56.758Z,1.0,3.09362,50.0,25.0,243.694
2017-08-10T14:53:57.757Z,1.0,3.07444,49.0,25.0,240.315
2017-08-10T14:53:58.756Z,1.0,2.9399,50.0,25.0,240.576
2017-08-10T14:53:59.758Z,1.0,2.9324,49.0,25.0,242.005
2017-08-10T14:54:00.757Z,1.0,3.03738,50.0,25.0,247.282
2017-08-10T14:54:01.758Z,1.0,2.91426,51.0,25.0,244.327
2017-08-10T14:54:02.756Z,1.0,3.09157,50.0,25.0,243.007
2017-08-10T14:54:03.759Z,1.0,3.09648,50.0,25.0,248.301
2017-08-10T14:54:04.757Z,1.0,3.04198,49.0,25.0,240.429
2017-08-10T14:54:05.758Z,1.0,2.9704,51.0,25.0,246.068
2017-08-10T14:54:06.757Z,1.0,2.94148,50.0,25.0,249.385
2017-08-10T14:54:07.759Z,1.0,2.91577,50.0,25.0,249.059
2017-08-10T14:54:08.757Z,1.0,2.93062,49.0,25.0,242.874
2017-08-10T14:54:09.758Z,1.0,3.05415,51.0,25.0,241.964
2017-08-10T14:54:10.759Z,1.0,3.06974,51.0,25.0,248.449
2017-08-10T14:54:11.757Z,1.0,2.93574,51.0,25.0,242.021
2017-08-10T14:54:12.758Z,1.0,3.04059,50.0,25.0,240.755
2017-08-10T14:54:13.757Z,1.0,2.99434,51.0,25.0,240.887
2017-08-10T14:54:14.757Z,1.0,2.92468,50.0,25.0,241.6
2017-08-10T14:54:15.758Z,1.0,3.02152,50.0,25.0,248.939
2017-08-10T14:54:16.757Z,1.0,2.93354,51.0,25.0,243.825
2017-08-10T14:54:17.759Z,1.0,3.08618,50.0,25.0,245.584
2017-08-10T14:54:18.757Z,1.0,3.03011,50.0,25.0,245.554
2017-08-10T14:54:19.758Z,1.0,2.98578,50.0,25.0,240.133
2017-08-10T14:54:20.758Z,1.0,2.96702,51.0,25.0,243.469
2017-08-10T14:54:21.756Z,1.0,3.08418,49.0,25.0,242.483
2017-08-10T14:54:22.759Z,1.0,2.90082,49.0,25.0,248.768
2017-08-10T14:54:23.756Z,1.0,3.09516,49.0,25.0,247.28
2017-08-10T14:54:24.757Z,1.0,2.94606,51.0,25.0,248.707
2017-08-10T14:54:25.759Z,1.0,3.03297,49.0,25.0,245.821
2017-08-10T14:54:26.757Z,1.0,2.9351,50.0,25.0,241.322
2017-08-10T14:54:27.757Z,1.0,2.99896,51.0,25.0,242.865
2017-08-10T14:54:28.757Z,1.0,2.97374,51.0,25.0,242.376
2017-08-10T14:54:29.757Z,1.0,2.9298,51.0,25.0,247.02
2017-08-10T14:54:30.758Z,1.0,3.05281,50.0,25.0,242.944
2017-08-10T14:54:31.759Z,1.0,2.92383,50.0,25.0,249.72
2017-08-10T14:54:32.758Z,1.0,2.91913,50.0,25.0,244.675
2017-08-10T14:54:33.759Z,1.0,2.91243,49.0,25.0,245.258
2017-08-10T14:54:34.758Z,1.0,2.94807,51.0,25.0,248.868
2017-08-10T14:54:35.757Z,1.0,3.07827,49.0,25.0,249.107
2017-08-10T14:54:36.756Z,1.0,3.02176,49.0,25.0,246.256
2017-08-10T14:54:37.758Z,1.0,2.96607,49.0,25.0,240.169
2017-08-10T14:54:38.757Z,1.0,2.92501,49.0,25.0,248.215
2017-08-10T14:54:39.761Z,1.0,2.91053,49.0,25.0,240.771
2017-08-10T14:54:40.758Z,1.0,3.05096,49.0,25.0,248.06
2017-08-10T14:54:41.757Z,1.0,3.04333,50.0,25.0,242.607
2017-08-10T14:54:42.756Z,1.0,2.9856,49.0,25.0,244.572
2017-08-10T14:54:43.759Z,1.0,2.964,49.0,25.0,243.4
2017-08-10T14:54:44.756Z,1.0,2.93921,50.0,25.0,240.071
2017-08-10T14:54:45.758Z,1.0,2.99074,49.0,25.0,244.415
2017-08-10T14:54:46.757Z,1.0,2.93807,51.0,25.0,243.476
2017-08-10T14:54:47.756Z,1.0,2.97332,49.0,25.0,248.938
2017-08-10T14:54:48.756Z,1.0,2.90798,49.0,25.0,246.194
2017-08-10T14:54:49.757Z,1.0,2.97568,51.0,25.0,243.138
2017-08-10T14:54:50.757Z,1.0,2.99489,51.0,25.0,246.473
2017-08-10T14:54:51.757Z,1.0,2.94552,49.0,25.0,249.176
2017-08-10T14:54:52.759Z,1.0,3.00491,50.0,25.0,247.425
2017-08-10T14:54:53.758Z,1.0,3.00745,51.0,25.0,242.61
2017-08-10T14:54:54.758Z,1.0,3.0288,51.0,25.0,246.45
2017-08-10T14:54:55.756Z,1.0,3.06952,51.0,25.0,248.079
2017-08-10T14:54:56.759Z,1.0,3.07106,49.0,25.0,240.508
2017-08-10T14:54:57.757Z,1.0,3.04623,50.0,25.0,245.361
2017-08-10T14:54:58.758Z,1.0,2.95603,50.0,25.0,243.921
2017-08-10T14:54:59.757Z,1.0,2.99794,51.0,25.0,248.253
2017-08-10T14:55:00.758Z,1.0,3.05699,51.0,25.0,244.278
2017-08-10T14:55:01.757Z,1.0,3.09369,49.0,25.0,247.778
2017-08-10T14:55:02.757Z,1.0,3.01496,50.0,25.0,248.961
2017-08-10T14:55:03.757Z,1.0,2.94497,51.0,25.0,245.031
2017-08-10T14:55:04.758Z,1.0,2.90649,50.0,25.0,240.858
2017-08-10T14:55:05.756Z,1.0,2.95896,51.0,25.0,243.954
2017-08-10T14:55:06.757Z,1.0,3.00944,50.0,25.0,248.473
2017-08-10T14:55:07.757Z,1.0,2.94388,50.0,25.0,246.576
2017-08-10T14:55:08.757Z,1.0,2.9265,49.0,25.0,243.907
2017-08-10T14:55:09.757Z,1.0,3.09379,51.0,25.0,249.17
2017-08-10T14:55:10.757Z,1.0,3.08516,49.0,25.0,243.463
2017-08-10T14:55:11.758Z,1.0,2.90823,51.0,25.0,243.471
2017-08-10T14:55:12.757Z,1.0,3.06219,50.0,25.0,241.115
2017-08-10T14:55:13.758Z,1.0,2.99053,50.0,25.0,248.941
2017-08-10T14:55:14.757Z,1.0,2.90812,49.0,25.0,246.044
2017-08-10T14:55:15.760Z,1.0,3.04015,49.0,25.0,246.209
2017-08-10T14:55:16.756Z,1.0,2.99592,49.0,25.0,243.113
2017-08-10T14:55:17.758Z,1.0,2.93684,49.0,25.0,244.568
2017-08-10T14:55:18.758Z,1.0,3.01367,51.0,25.0,240.808
2017-08-10T14:55:19.758Z,1.0,3.02979,51.0,25.0,244.036
2017-08-10T14:55:20.757Z,1.0,3.08868,51.0,25.0,246.004
2017-08-10T14:55:21.756Z,1.0,3.02073,50.0,25.0,241.127
2017-08-10T14:55:22.758Z,1.0,2.99506,51.0,25.0,240.304
2017-08-10T14:55:23.757Z,1.0,2.98947,51.0,25.0,243.578
2017-08-10T14:55:24.757Z,1.0,3.08287,50.0,25.0,249.687
2017-08-10T14:55:25.758Z,1.0,2.97972,51.0,25.0,248.842
2017-08-10T14:55:26.757Z,1.0,2.90026,50.0,25.0,249.269
2017-08-10T14:55:27.757Z,1.0,2.96631,51.0,25.0,240.688
2017-08-10T14:55:28.757Z,1.0,2.98526,49.0,25.0,249.182
2017-08-10T14:55:29.758Z,1.0,2.98799,50.0,25.0,243.771
2017-08-10T14:55:30.757Z,1.0,2.90557,50.0,25.0,247.325
2017-08-10T14:55:31.756Z,1.0,2.97722,49.0,25.0,243.962
2017-08-10T14:55:32.758Z,1.0,3.04863,49.0,25.0,241.117
2017-08-10T14:55:33.757Z,1.0,2.97502,51.0,25.0,248.749
2017-08-10T14:55:34.758Z,1.0,3.03508,51.0,25.0,244.818
2017-08-10T14:55:35.757Z,1.0,3.00981,49.0,25.0,243.336
2017-08-10T14:55:36.760Z,1.0,3.07109,51.0,25.0,242.584
2017-08-10T14:55:37.758Z,1.0,2.96981,49.0,25.0,240.52
2017-08-10T14:55:38.758Z,1.0,2.99456,51.0,25.0,241.485
2017-08-10T14:55:39.758Z,1.0,2.93314,49.0,25.0,242.238
2017-08-10T14:55:40.758Z,1.0,2.93173,51.0,25.0,244.55
2017-08-10T14:55:41.758Z,1.0,3.06404,49.0,25.0,243.997
2017-08-10T14:55:42.757Z,1.0,3.08848,51.0,25.0,242.647
2017-08-10T14:55:43.758Z,1.0,2.96193,49.0,25.0,246.696
2017-08-10T14:55:44.759Z,1.0,2.98126,51.0,25.0,247.0
2017-08-10T14:55:45.756Z,1.0,3.08826,50.0,25.0,249.589
2017-08-10T14:55:46.757Z,1.0,3.08901,51.0,25.0,242.607
2017-08-10T14:55:47.757Z,1.0,3.01805,49.0,25.0,249.868
2017-08-10T14:55:48.757Z,1.0,3.00659,49.0,25.0,248.005
2017-08-10T14:55:49.757Z,1.0,2.99471,49.0,25.0,244.539
2017-08-10T14:55:50.757Z,1.0,3.02582,51.0,25.0,249.94
2017-08-10T14:55:51.758Z,1.0,3.03308,50.0,25.0,245.413
2017-08-10T14:55:52.757Z,1.0,2.98788,49.0,25.0,243.914
2017-08-10T14:55:53.758Z,1.0,3.04043,49.0,25.0,244.188
2017-08-10T14:55:54.758Z,1.0,2.96518,49.0,25.0,244.367
2017-08-10T14:55:55.759Z,1.0,2.93555,50.0,25.0,248.148
2017-08-10T14:55:56.757Z,1.0,2.96707,50.0,25.0,242.831
2017-08-10T14:55:57.758Z,1.0,2.96464,49.0,25.0,244.135
2017-08-10T14:55:58.756Z,1.0,2.94738,49.0,25.0,249.899
2017-08-10T14:55:59.758Z,1.0,2.96674,50.0,25.0,245.429
2017-08-10T14:56:00.757Z,1.0,3.04624,51.0,25.0,248.594
2017-08-10T14:56:01.758Z,1.0,3.0539,49.0,25.0,249.203
2017-08-10T14:56:02.758Z,1.0,2.95104,50.0,25.0,243.937
2017-08-10T14:56:03.759Z,1.0,3.06877,50.0,25.0,247.693
