time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-07-29T08:05:21.763Z,1.0,3.03082,51.0,25.0,242.073
2017-07-29T08:05:22.758Z,1.0,3.02162,49.0,25.0,244.32
2017-07-29T08:05:23.758Z,1.0,3.09156,51.0,25.0,247.411
2017-07-29T08:05:24.757Z,1.0,3.09512,51.0,25.0,246.516
2017-07-29T08:05:25.757Z,1.0,3.04517,51.0,25.0,247.529
2017-07-29T08:05:26.758Z,1.0,3.06966,49.0,25.0,242.646
2017-07-29T08:05:27.757Z,1.0,2.95333,50.0,25.0,242.986
2017-07-29T08:05:28.757Z,1.0,2.98981,50.0,25.0,249.307
2017-07-29T08:05:29.758Z,1.0,3.04792,49.0,25.0,240.98
2017-07-29T08:05:30.757Z,1.0,2.97692,50.0,25.0,247.917
2017-07-29T08:05:31.758Z,1.0,3.00805,51.0,25.0,245.635
2017-07-29T08:05:32.757Z,1.0,2.94277,50.0,25.0,248.083
2017-07-29T08:05:33.759Z,1.0,2.92234,50.0,25.0,242.057
2017-07-29T08:05:34.757Z,1.0,2.94175,51.0,25.0,248.035
2017-07-29T08:05:35.756Z,1.0,2.93233,51.0,25.0,242.281
2017-07-29T08:05:36.759Z,1.0,2.9287,50.0,25.0,244.485
2017-07-29T08:05:37.767Z,1.0,3.08883,50.0,25.0,240.841
2017-07-29T08:05:38.757Z,1.0,3.0091,51.0,25.0,246.487
2017-07-29T08:05:39.758Z,1.0,2.93655,51.0,25.0,240.169
2017-07-29T08:05:40.757Z,1.0,2.92138,50.0,25.0,249.746
2017-07-29T08:05:41.758Z,1.0,3.09714,49.0,25.0,242.776
2017-07-29T08:05:42.756Z,1.0,2.90447,51.0,25.0,246.003
2017-07-29T08:05:43.758Z,1.0,2.97294,51.0,25.0,249.41
2017-07-29T08:05:44.758Z,1.0,2.90049,50.0,25.0,242.417
2017-07-29T08:05:45.757Z,1.0,2.96747,51.0,25.0,241.251
2017-07-29T08:05:46.759Z,1.0,3.04955,51.0,25.0,244.968
2017-07-29T08:05:47.756Z,1.0,3.03937,50.0,25.0,241.159
2017-07-29T08:05:48.757Z,1.0,3.07443,50.0,25.0,243.691
2017-07-29T08:05:49.757Z,1.0,3.09916,51.0,25.0,245.053
2017-07-29T08:05:50.756Z,1.0,3.05319,50.0,25.0,242.518
2017-07-29T08:05:51.757Z,1.0,3.04758,50.0,25.0,241.129
2017-07-29T08:05:52.758Z,1.0,3.06293,49.0,25.0,248.772
2017-07-29T08:05:53.760Z,1.0,3.06564,51.0,25.0,242.868
2017-07-29T08:05:54.758Z,1.0,3.07152,51.0,25.0,243.275
2017-07-29T08:05:55.757Z,1.0,3.02463,49.0,25.0,243.127
2017-07-29T08:05:56.759Z,1.0,3.08314,50.0,25.0,247.698
2017-07-29T08:05:57.758Z,1.0,2.91456,49.0,25.0,242.017
2017-07-29T08:05:58.760Z,1.0,2.93098,50.0,25.0,247.643
2017-07-29T08:05:59.756Z,1.0,2.9163,49.0,25.0,242.295
2017-07-29T08:06:00.758Z,1.0,3.083,51.0,25.0,244.092
2017-07-29T08:06:01.756Z,1.0,3.09165,51.0,25.0,243.626
2017-07-29T08:06:02.757Z,1.0,3.008,50.0,25.0,248.605
2017-07-29T08:06:03.757Z,1.0,2.96116,51.0,25.0,242.745
2017-07-29T08:06:04.757Z,1.0,3.06564,49.0,25.0,245.253
2017-07-29T08:06:05.756Z,1.0,3.00719,51.0,25.0,241.399
2017-07-29T08:06:06.756Z,1.0,2.95904,51.0,25.0,240.97
2017-07-29T08:06:07.759Z,1.0,2.90412,49.0,25.0,249.276
2017-07-29T08:06:08.756Z,1.0,2.94857,49.0,25.0,242.03
2017-07-29T08:06:09.757Z,1.0,2.96387,50.0,25.0,246.199
2017-07-29T08:06:10.758Z,1.0,3.09477,49.0,25.0,243.991
2017-07-29T08:06:11.758Z,1.0,3.01824,50.0,25.0,247.859
2017-07-29T08:06:12.758Z,1.0,3.00127,50.0,25.0,241.923
2017-07-29T08:06:13.758Z,1.0,3.06462,49.0,25.0,243.616
2017-07-29T08:06:14.756Z,1.0,3.09219,51.0,25.0,243.3
2017-07-29T08:06:15.758Z,1.0,3.00336,49.0,25.0,244.588
2017-07-29T08:06:16.759Z,1.0,3.00519,50.0,25.0,243.842
2017-07-29T08:06:17.757Z,1.0,3.01935,50.0,25.0,246.707
2017-07-29T08:06:18.758Z,1.0,3.03833,51.0,25.0,243.105
2017-07-29T08:06:19.757Z,1.0,2.93056,51.0,25.0,247.761
2017-07-29T08:06:20.759Z,1.0,2.9797,51.0,25.0,247.965
2017-07-29T08:06:21.758Z,1.0,3.06927,51.0,25.0,241.108
2017-07-29T08:06:22.757Z,1.0,3.09937,51.0,25.0,244.568
2017-07-29T08:06:23.757Z,1.0,2.901,51.0,25.0,242.804
2017-07-29T08:06:24.758Z,1.0,3.01776,50.0,25.0,249.129
2017-07-29T08:06:25.757Z,1.0,2.94744,49.0,25.0,244.682
2017-07-29T08:06:26.758Z,1.0,3.00887,49.0,25.0,241.317
2017-07-29T08:06:27.756Z,1.0,2.98799,49.0,25.0,244.711
2017-07-29T08:06:28.759Z,1.0,3.0752,50.0,25.0,247.198
2017-07-29T08:06:29.756Z,1.0,3.09453,51.0,25.0,248.924
2017-07-29T08:06:30.756Z,1.0,3.06901,49.0,25.0,248.027
2017-07-29T08:06:31.759Z,1.0,2.93101,51.0,25.0,247.693
2017-07-29T08:06:32.757Z,1.0,3.05722,49.0,25.0,242.833
2017-07-29T08:06:33.758Z,1.0,3.04831,51.0,25.0,244.274
2017-07-29T08:06:34.760Z,1.0,3.05827,50.0,25.0,242.997
2017-07-29T08:06:35.757Z,1.0,2.95043,50.0,25.0,246.715
2017-07-29T08:06:36.759Z,1.0,3.04587,51.0,25.0,242.12
2017-07-29T08:06:37.758Z,1.0,3.02579,51.0,25.0,246.558
2017-07-29T08:06:38.757Z,1.0,2.93964,50.0,25.0,240.677
2017-07-29T08:06:39.758Z,1.0,2.9517,49.0,25.0,240.625
2017-07-29T08:06:40.758Z,1.0,3.01237,49.0,25.0,248.474
2017-07-29T08:06:41.757Z,1.0,3.01662,49.0,25.0,246.716
2017-07-29T08:06:42.758Z,1.0,2.963,50.0,25.0,245.068
2017-07-29T08:06:43.768Z,1.0,3.0877,51.0,25.0,241.545
2017-07-29T08:06:44.759Z,1.0,3.05784,49.0,25.0,245.273
2017-07-29T08:06:45.757Z,1.0,3.0066,49.0,25.0,241.032
2017-07-29T08:06:46.757Z,1.0,3.05524,49.0,25.0,249.943
2017-07-29T08:06:47.756Z,1.0,2.94809,50.0,25.0,240.219
2017-07-29T08:06:48.756Z,1.0,2.92647,51.0,25.0,247.645
2017-07-29T08:06:49.759Z,1.0,3.05007,50.0,25.0,244.031
2017-07-29T08:06:50.757Z,1.0,3.09217,50.0,25.0,246.815
2017-07-29T08:06:51.758Z,1.0,2.94432,50.0,25.0,242.012
2017-07-29T08:06:52.757Z,1.0,3.03448,49.0,25.0,246.861
2017-07-29T08:06:53.758Z,1.0,3.00973,50.0,25.0,241.239
2017-07-29T08:06:54.758Z,1.0,2.94575,49.0,25.0,246.606
2017-07-29T08:06:55.757Z,1.0,2.95919,50.0,25.0,243.236
2017-07-29T08:06:56.756Z,1.0,2.95906,50.0,25.0,245.753
2017-07-29T08:06:57.769Z,1.0,3.083,49.0,25.0,243.998
2017-07-29T08:06:58.757Z,1.0,2.90045,50.0,25.0,245.935
2017-07-29T08:06:59.757Z,1.0,3.02941,50.0,25.0,242.494
2017-07-29T08:07:00.756Z,1.0,3.03065,51.0,25.0,248.618
2017-07-29T08:07:01.758Z,1.0,2.93325,50.0,25.0,243.52
2017-07-29T08:07:02.757Z,1.0,2.93254,51.0,25.0,243.982
2017-07-29T08:07:03.758Z,1.0,2.9304,51.0,25.0,246.735
2017-07-29T08:07:04.757Z,1.0,2.9726,49.0,25.0,244.015
2017-07-29T08:07:05.757Z,1.0,2.945,51.0,25.0,246.359
2017-07-29T08:07:06.761Z,1.0,3.04604,49.0,25.0,240.846
2017-07-29T08:07:07.757Z,1.0,3.03149,51.0,25.0,246.702
2017-07-29T08:07:08.758Z,1.0,3.03185,50.0,25.0,243.926
2017-07-29T08:07:09.757Z,1.0,3.02165,50.0,25.0,248.506
2017-07-29T08:07:10.760Z,1.0,2.95892,50.0,25.0,243.353
2017-07-29T08:07:11.758Z,1.0,3.09084,50.0,25.0,241.464
2017-07-29T08:07:12.757Z,1.0,2.94425,49.0,25.0,247.692
2017-07-29T08:07:13.758Z,1.0,3.04449,49.0,25.0,240.28
2017-07-29T08:07:14.758Z,1.0,2.93366,49.0,25.0,249.239
2017-07-29T08:07:15.756Z,1.0,2.95836,51.0,25.0,246.711
2017-07-29T08:07:16.758Z,1.0,2.97855,51.0,25.0,244.178
2017-07-29T08:07:17.768Z,1.0,3.01192,49.0,25.0,249.204
2017-07-29T08:07:18.756Z,1.0,3.04551,50.0,25.0,245.646
2017-07-29T08:07:19.757Z,1.0,3.0557,51.0,25.0,246.514
2017-07-29T08:07:20.758Z,1.0,3.00255,50.0,25.0,240.591
2017-07-29T08:07:21.757Z,1.0,2.97733,50.0,25.0,243.064
2017-07-29T08:07:22.758Z,1.0,3.08251,51.0,25.0,242.882
