time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-24T19:44:05.273Z,1.0,3.05079,49.0,25.0,248.648
2017-08-24T19:44:06.278Z,1.0,3.03041,51.0,25.0,247.622
2017-08-24T19:44:07.271Z,1.0,2.99506,49.0,25.0,240.263
2017-08-24T19:44:08.272Z,1.0,3.08699,49.0,25.0,242.085
2017-08-24T19:44:09.272Z,1.0,3.00303,51.0,25.0,248.047
2017-08-24T19:44:10.272Z,1.0,3.07703,50.0,25.0,247.744
2017-08-24T19:44:11.273Z,1.0,2.91775,49.0,25.0,248.846
2017-08-24T19:44:12.273Z,1.0,2.98215,51.0,25.0,243.941
2017-08-24T19:44:13.275Z,1.0,3.00455,51.0,25.0,243.152
2017-08-24T19:44:14.273Z,1.0,3.0597,49.0,25.0,244.737
2017-08-24T19:44:15.272Z,1.0,3.06653,51.0,25.0,241.66
2017-08-24T19:44:16.272Z,1.0,3.01475,51.0,25.0,248.706
2017-08-24T19:44:17.272Z,1.0,3.01834,51.0,25.0,248.377
2017-08-24T19:44:18.272Z,1.0,3.06379,50.0,25.0,241.516
2017-08-24T19:44:19.271Z,1.0,2.92443,49.0,25.0,246.873
2017-08-24T19:44:20.273Z,1.0,2.97824,51.0,25.0,245.621
2017-08-24T19:44:21.272Z,1.0,2.97997,50.0,25.0,245.453
2017-08-24T19:44:22.273Z,1.0,3.04421,49.0,25.0,244.073
2017-08-24T19:44:23.272Z,1.0,2.99435,51.0,25.0,244.745
2017-08-24T19:44:24.273Z,1.0,3.071,49.0,25.0,246.079
2017-08-24T19:44:25.273Z,1.0,3.05323,49.0,25.0,243.827
2017-08-24T19:44:26.271Z,1.0,3.04822,49.0,25.0,241.824
2017-08-24T19:44:27.272Z,1.0,3.01041,49.0,25.0,244.686
2017-08-24T19:44:28.272Z,1.0,2.91608,51.0,25.0,244.405
2017-08-24T19:44:29.272Z,1.0,2.92059,49.0,25.0,245.854
2017-08-24T19:44:30.272Z,1.0,3.09939,51.0,25.0,248.743
2017-08-24T19:44:31.273Z,1.0,3.09337,50.0,25.0,240.686
2017-08-24T19:44:32.274Z,1.0,3.0893,49.0,25.0,242.41
2017-08-24T19:44:33.272Z,1.0,2.95205,50.0,25.0,240.208
2017-08-24T19:44:34.272Z,1.0,2.96184,49.0,25.0,242.496
2017-08-24T19:44:35.274Z,1.0,2.94399,50.0,25.0,241.064
2017-08-24T19:44:36.272Z,1.0,3.02413,50.0,25.0,247.392
2017-08-24T19:44:37.273Z,1.0,2.99637,49.0,25.0,241.951
2017-08-24T19:44:38.272Z,1.0,2.90311,49.0,25.0,243.745
2017-08-24T19:44:39.271Z,1.0,3.06795,50.0,25.0,243.477
2017-08-24T19:44:40.273Z,1.0,3.06235,51.0,25.0,248.29
2017-08-24T19:44:41.273Z,1.0,3.03826,50.0,25.0,242.709
2017-08-24T19:44:42.272Z,1.0,3.07479,49.0,25.0,242.817
2017-08-24T19:44:43.272Z,1.0,2.9263,51.0,25.0,241.109
2017-08-24T19:44:44.272Z,1.0,2.91923,51.0,25.0,249.668
2017-08-24T19:44:45.275Z,1.0,3.06536,49.0,25.0,249.37
2017-08-24T19:44:46.273Z,1.0,3.02928,49.0,25.0,245.923
2017-08-24T19:44:47.274Z,1.0,3.00489,50.0,25.0,240.999
2017-08-24T19:44:48.272Z,1.0,2.93177,49.0,25.0,248.217
2017-08-24T19:44:49.272Z,1.0,2.98869,51.0,25.0,244.768
2017-08-24T19:44:50.272Z,1.0,2.99187,51.0,25.0,248.118
2017-08-24T19:44:51.273Z,1.0,3.0968,50.0,25.0,240.428
2017-08-24T19:44:52.274Z,1.0,2.95901,50.0,25.0,241.461
2017-08-24T19:44:53.273Z,1.0,2.96044,49.0,25.0,248.765
2017-08-24T19:44:54.272Z,1.0,3.00641,51.0,25.0,245.181
2017-08-24T19:44:55.272Z,1.0,2.99139,50.0,25.0,242.317
2017-08-24T19:44:56.273Z,1.0,2.90298,50.0,25.0,243.369
2017-08-24T19:44:57.273Z,1.0,2.93271,51.0,25.0,243.189
2017-08-24T19:44:58.272Z,1.0,2.9737,49.0,25.0,241.614
2017-08-24T19:44:59.273Z,1.0,3.0637,49.0,25.0,245.561
2017-08-24T19:45:00.272Z,1.0,2.91915,51.0,25.0,246.533
2017-08-24T19:45:01.272Z,1.0,3.00106,50.0,25.0,249.056
2017-08-24T19:45:02.273Z,1.0,2.9012,51.0,25.0,246.94
2017-08-24T19:45:03.271Z,1.0,2.95805,49.0,25.0,241.241
2017-08-24T19:45:04.273Z,1.0,3.08504,49.0,25.0,245.63
2017-08-24T19:45:05.272Z,1.0,2.9765,51.0,25.0,249.509
2017-08-24T19:45:06.272Z,1.0,2.98276,49.0,25.0,247.487
2017-08-24T19:45:07.272Z,1.0,3.05948,51.0,25.0,240.661
2017-08-24T19:45:08.272Z,1.0,2.9958,51.0,25.0,241.831
2017-08-24T19:45:09.272Z,1.0,2.9299,49.0,25.0,246.924
2017-08-24T19:45:10.272Z,1.0,3.0272,49.0,25.0,245.852
2017-08-24T19:45:11.272Z,1.0,2.94683,49.0,25.0,246.126
2017-08-24T19:45:12.273Z,1.0,3.05549,49.0,25.0,242.861
2017-08-24T19:45:13.272Z,1.0,2.95222,51.0,25.0,247.613
2017-08-24T19:45:14.273Z,1.0,3.0545,50.0,25.0,245.223
2017-08-24T19:45:15.272Z,1.0,2.9213,51.0,25.0,240.426
2017-08-24T19:45:16.271Z,1.0,2.93286,50.0,25.0,248.387
2017-08-24T19:45:17.272Z,1.0,3.07465,51.0,25.0,242.553
2017-08-24T19:45:18.273Z,1.0,2.97831,50.0,25.0,240.759
2017-08-24T19:45:19.272Z,1.0,3.00399,51.0,25.0,245.932
2017-08-24T19:45:20.273Z,1.0,2.95021,50.0,25.0,245.424
2017-08-24T19:45:21.272Z,1.0,2.99224,50.0,25.0,247.605
2017-08-24T19:45:22.272Z,1.0,2.99346,51.0,25.0,245.198
2017-08-24T19:45:23.274Z,1.0,3.09651,50.0,25.0,249.275
2017-08-24T19:45:24.274Z,1.0,3.07436,50.0,25.0,243.46
2017-08-24T19:45:25.272Z,1.0,2.93471,49.0,25.0,241.621
2017-08-24T19:45:26.273Z,1.0,2.98744,50.0,25.0,240.904
2017-08-24T19:45:27.273Z,1.0,3.0981,49.0,25.0,242.521
2017-08-24T19:45:28.273Z,1.0,3.07822,49.0,25.0,243.957
2017-08-24T19:45:29.272Z,1.0,2.92839,49.0,25.0,245.922
2017-08-24T19:45:30.272Z,1.0,2.99431,51.0,25.0,245.514
2017-08-24T19:45:31.271Z,1.0,3.07314,50.0,25.0,246.782
2017-08-24T19:45:32.272Z,1.0,2.94181,50.0,25.0,243.946
2017-08-24T19:45:33.273Z,1.0,2.99288,51.0,25.0,243.542
2017-08-24T19:45:34.272Z,1.0,3.01008,51.0,25.0,243.394
2017-08-24T19:45:35.272Z,1.0,3.06296,50.0,25.0,249.22
2017-08-24T19:45:36.272Z,1.0,3.06157,50.0,25.0,248.392
2017-08-24T19:45:37.272Z,1.0,2.91616,49.0,25.0,241.704
2017-08-24T19:45:38.272Z,1.0,2.98801,50.0,25.0,240.083
2017-08-24T19:45:39.273Z,1.0,3.0353,49.0,25.0,249.352
2017-08-24T19:45:40.273Z,1.0,2.93651,49.0,25.0,241.013
2017-08-24T19:45:41.271Z,1.0,2.95212,50.0,25.0,245.957
2017-08-24T19:45:42.273Z,1.0,2.93289,51.0,25.0,241.909
2017-08-24T19:45:43.271Z,1.0,2.96563,49.0,25.0,245.62
2017-08-24T19:45:44.273Z,1.0,2.90016,49.0,25.0,248.239
2017-08-24T19:45:45.272Z,1.0,3.0839,49.0,25.0,249.407
2017-08-24T19:45:46.271Z,1.0,2.91282,51.0,25.0,247.968
2017-08-24T19:45:47.272Z,1.0,2.9437,50.0,25.0,248.15
2017-08-24T19:45:48.273Z,1.0,2.96693,50.0,25.0,246.011
2017-08-24T19:45:49.272Z,1.0,2.99723,51.0,25.0,245.482
2017-08-24T19:45:50.273Z,1.0,2.90732,50.0,25.0,246.663
2017-08-24T19:45:51.272Z,1.0,3.09935,49.0,25.0,248.633
2017-08-24T19:45:52.275Z,1.0,2.96162,50.0,25.0,244.097
2017-08-24T19:45:53.273Z,1.0,3.00706,51.0,25.0,247.676
2017-08-24T19:45:54.272Z,1.0,2.9105,51.0,25.0,243.964
2017-08-24T19:45:55.273Z,1.0,3.04111,49.0,25.0,243.285
2017-08-24T19:45:56.271Z,1.0,3.00101,51.0,25.0,247.612
2017-08-24T19:45:57.273Z,1.0,3.08162,49.0,25.0,244.694
2017-08-24T19:45:58.273Z,1.0,3.00816,51.0,25.0,245.615
2017-08-24T19:45:59.272Z,1.0,3.00153,51.0,25.0,249.797
2017-08-24T19:46:00.273Z,1.0,3.09607,51.0,25.0,240.437
2017-08-24T19:46:01.273Z,1.0,3.00741,51.0,25.0,244.456
2017-08-24T19:46:02.273Z,1.0,3.04731,50.0,25.0,240.434
2017-08-24T19:46:03.273Z,1.0,2.98282,51.0,25.0,244.238
2017-08-24T19:46:04.273Z,1.0,2.94357,51.0,25.0,240.214
2017-08-24T19:46:05.273Z,1.0,3.03898,51.0,25.0,245.374
2017-08-24T19:46:06.273Z,1.0,3.01717,49.0,25.0,246.931
2017-08-24T19:46:07.273Z,1.0,3.0967,51.0,25.0,248.829
2017-08-24T19:46:08.272Z,1.0,3.07606,50.0,25.0,249.62
2017-08-24T19:46:09.272Z,1.0,3.07723,51.0,25.0,248.364
2017-08-24T19:46:10.273Z,1.0,2.96014,51.0,25.0,240.399
2017-08-24T19:46:11.272Z,1.0,2.99211,50.0,25.0,246.539
2017-08-24T19:46:12.271Z,1.0,3.03859,49.0,25.0,243.587
2017-08-24T19:46:13.272Z,1.0,2.92,51.0,25.0,248.003
2017-08-24T19:46:14.271Z,1.0,2.93166,51.0,25.0,242.695
2017-08-24T19:46:15.271Z,1.0,2.96453,49.0,25.0,243.43
2017-08-24T19:46:16.273Z,1.0,2.96135,49.0,25.0,247.174
2017-08-24T19:46:17.272Z,1.0,3.02859,50.0,25.0,246.303
2017-08-24T19:46:18.271Z,1.0,3.02762,49.0,25.0,241.871
2017-08-24T19:46:19.273Z,1.0,3.04073,50.0,25.0,244.699
2017-08-24T19:46:20.272Z,1.0,2.99658,49.0,25.0,243.77
2017-08-24T19:46:21.273Z,1.0,2.95414,50.0,25.0,247.5
2017-08-24T19:46:22.272Z,1.0,2.9981,51.0,25.0,243.867
2017-08-24T19:46:23.272Z,1.0,3.03271,51.0,25.0,245.342
2017-08-24T19:46:24.274Z,1.0,2.9888,51.0,25.0,248.314
2017-08-24T19:46:25.272Z,1.0,3.06749,49.0,25.0,247.332
2017-08-24T19:46:26.272Z,1.0,3.06619,49.0,25.0,243.437
2017-08-24T19:46:27.273Z,1.0,3.05436,50.0,25.0,241.391
2017-08-24T19:46:28.273Z,1.0,3.04692,51.0,25.0,245.223
2017-08-24T19:46:29.272Z,1.0,2.93629,51.0,25.0,245.217
2017-08-24T19:46:30.272Z,1.0,3.07067,49.0,25.0,246.498
2017-08-24T19:46:31.274Z,1.0,3.095,49.0,25.0,242.65
2017-08-24T19:46:32.272Z,1.0,2.98715,50.0,25.0,245.717
2017-08-24T19:46:33.272Z,1.0,2.99315,49.0,25.0,242.782
2017-08-24T19:46:34.273Z,1.0,2.9512,49.0,25.0,241.1
2017-08-24T19:46:35.275Z,1.0,2.94308,50.0,25.0,242.876
2017-08-24T19:46:36.273Z,1.0,2.91522,49.0,25.0,244.223
2017-08-24T19:46:37.272Z,1.0,3.03852,50.0,25.0,247.179
2017-08-24T19:46:38.272Z,1.0,3.0949,51.0,25.0,249.189
2017-08-24T19:46:39.273Z,1.0,3.05417,51.0,25.0,248.337
2017-08-24T19:46:40.273Z,1.0,2.91694,51.0,25.0,248.549
2017-08-24T19:46:41.272Z,1.0,3.02216,50.0,25.0,242.62
2017-08-24T19:46:42.272Z,1.0,2.96299,50.0,25.0,246.363
2017-08-24T19:46:43.271Z,1.0,3.05682,51.0,25.0,240.687
2017-08-24T19:46:44.274Z,1.0,2.92563,49.0,25.0,243.514
2017-08-24T19:46:45.272Z,1.0,3.04679,49.0,25.0,248.577
2017-08-24T19:46:46.271Z,1.0,2.91625,51.0,25.0,241.801
2017-08-24T19:46:47.272Z,1.0,3.08997,51.0,25.0,245.092
2017-08-24T19:46:48.271Z,1.0,2.9353,49.0,25.0,242.73
2017-08-24T19:46:49.273Z,1.0,3.03779,51.0,25.0,248.073
2017-08-24T19:46:50.273Z,1.0,3.05804,49.0,25.0,245.56
2017-08-24T19:46:51.271Z,1.0,3.06587,50.0,25.0,249.554
2017-08-24T19:46:52.274Z,1.0,3.02823,51.0,25.0,248.203
2017-08-24T19:46:53.272Z,1.0,3.02267,49.0,25.0,244.513
2017-08-24T19:46:54.272Z,1.0,3.0137,51.0,25.0,245.417
2017-08-24T19:46:55.273Z,1.0,3.05206,49.0,25.0,246.358
2017-08-24T19:46:56.271Z,1.0,2.9858,50.0,25.0,242.466
2017-08-24T19:46:57.272Z,1.0,3.0641,51.0,25.0,240.488
2017-08-24T19:46:58.272Z,1.0,3.06497,49.0,25.0,240.45
2017-08-24T19:46:59.272Z,1.0,3.06631,50.0,25.0,241.588
2017-08-24T19:47:00.272Z,1.0,2.95131,50.0,25.0,242.911
2017-08-24T19:47:01.272Z,1.0,2.99007,51.0,25.0,246.986
2017-08-24T19:47:02.276Z,1.0,2.95832,50.0,25.0,243.553
2017-08-24T19:47:03.273Z,1.0,3.07808,49.0,25.0,243.644
2017-08-24T19:47:04.272Z,1.0,2.91334,49.0,25.0,243.018
2017-08-24T19:47:05.273Z,1.0,2.96524,51.0,25.0,246.454
2017-08-24T19:47:06.272Z,1.0,3.00573,50.0,25.0,240.049
2017-08-24T19:47:07.272Z,1.0,2.91051,50.0,25.0,246.708
2017-08-24T19:47:08.272Z,1.0,3.07877,49.0,25.0,240.17
2017-08-24T19:47:09.271Z,1.0,3.04693,50.0,25.0,248.141
2017-08-24T19:47:10.272Z,1.0,2.99693,49.0,25.0,244.619
2017-08-24T19:47:11.273Z,1.0,3.03649,49.0,25.0,240.076
2017-08-24T19:47:12.273Z,1.0,2.9039,50.0,25.0,244.727
2017-08-24T19:47:13.273Z,1.0,2.96965,50.0,25.0,249.168
2017-08-24T19:47:14.273Z,1.0,2.94163,50.0,25.0,243.713
2017-08-24T19:47:15.273Z,1.0,2.96257,50.0,25.0,249.322
2017-08-24T19:47:16.272Z,1.0,3.05247,50.0,25.0,240.071
2017-08-24T19:47:17.272Z,1.0,2.90197,51.0,25.0,249.756
2017-08-24T19:47:18.275Z,1.0,2.96062,51.0,25.0,245.631
2017-08-24T19:47:19.274Z,1.0,2.99463,51.0,25.0,240.201
2017-08-24T19:47:20.272Z,1.0,3.04949,49.0,25.0,248.284
2017-08-24T19:47:21.274Z,1.0,3.01926,51.0,25.0,246.052
2017-08-24T19:47:22.274Z,1.0,2.94445,49.0,25.0,245.479
2017-08-24T19:47:23.272Z,1.0,3.07881,50.0,25.0,241.256
2017-08-24T19:47:24.274Z,1.0,3.0995,49.0,25.0,241.165
2017-08-24T19:47:25.273Z,1.0,3.03638,49.0,25.0,248.988
2017-08-24T19:47:26.273Z,1.0,3.09838,49.0,25.0,247.168
2017-08-24T19:47:27.273Z,1.0,2.91167,49.0,25.0,246.044
2017-08-24T19:47:28.273Z,1.0,3.03795,51.0,25.0,241.26
2017-08-24T19:47:29.273Z,1.0,2.94371,50.0,25.0,242.618
2017-08-24T19:47:30.272Z,1.0,2.99254,51.0,25.0,249.65
2017-08-24T19:47:31.273Z,1.0,3.01322,50.0,25.0,240.934
2017-08-24T19:47:32.272Z,1.0,3.08461,50.0,25.0,242.608
2017-08-24T19:47:33.272Z,1.0,3.09057,49.0,25.0,240.361
2017-08-24T19:47:34.274Z,1.0,3.03571,49.0,25.0,249.588
2017-08-24T19:47:35.273Z,1.0,2.95656,50.0,25.0,249.409
2017-08-24T19:47:36.272Z,1.0,2.96773,51.0,25.0,245.873
2017-08-24T19:47:37.272Z,1.0,3.05959,49.0,25.0,242.59
2017-08-24T19:47:38.272Z,1.0,2.99192,51.0,25.0,247.628
2017-08-24T19:47:39.273Z,1.0,3.04796,49.0,25.0,248.807
2017-08-24T19:47:40.272Z,1.0,3.0875,51.0,25.0,247.563
2017-08-24T19:47:41.272Z,1.0,3.07587,50.0,25.0,244.012
2017-08-24T19:47:42.271Z,1.0,3.05817,51.0,25.0,240.484
2017-08-24T19:47:43.273Z,1.0,3.05101,51.0,25.0,240.44
2017-08-24T19:47:44.273Z,1.0,3.08785,51.0,25.0,248.015
2017-08-24T19:47:45.271Z,1.0,2.99465,50.0,25.0,244.266
2017-08-24T19:47:46.273Z,1.0,2.92236,49.0,25.0,246.002
2017-08-24T19:47:47.273Z,1.0,3.04877,49.0,25.0,249.034
2017-08-24T19:47:48.272Z,1.0,2.90518,49.0,25.0,247.844
2017-08-24T19:47:49.272Z,1.0,3.01125,49.0,25.0,240.182
2017-08-24T19:47:50.273Z,1.0,2.92,50.0,25.0,243.401
2017-08-24T19:47:51.273Z,1.0,3.03745,50.0,25.0,242.419
2017-08-24T19:47:52.272Z,1.0,3.06268,50.0,25.0,247.525
2017-08-24T19:47:53.273Z,1.0,2.93702,50.0,25.0,243.139
2017-08-24T19:47:54.273Z,1.0,2.90847,51.0,25.0,245.884
2017-08-24T19:47:55.272Z,1.0,2.94553,50.0,25.0,247.411
2017-08-24T19:47:56.274Z,1.0,3.0793,50.0,25.0,249.82
2017-08-24T19:47:57.272Z,1.0,2.98504,50.0,25.0,249.957
2017-08-24T19:47:58.272Z,1.0,2.97771,50.0,25.0,247.791
2017-08-24T19:47:59.272Z,1.0,3.07202,49.0,25.0,242.825
2017-08-24T19:48:00.272Z,1.0,2.96176,51.0,25.0,249.712
2017-08-24T19:48:01.273Z,1.0,2.9094,51.0,25.0,240.762
2017-08-24T19:48:02.272Z,1.0,3.01583,49.0,25.0,243.495
2017-08-24T19:48:03.272Z,1.0,3.03763,50.0,25.0,245.55
2017-08-24T19:48:04.272Z,1.0,3.04855,49.0,25.0,241.557
2017-08-24T19:48:05.272Z,1.0,3.04164,51.0,25.0,242.262
2017-08-24T19:48:06.271Z,1.0,3.04869,49.0,25.0,240.226
2017-08-24T19:48:07.272Z,1.0,3.04252,49.0,25.0,240.636
2017-08-24T19:48:08.272Z,1.0,2.9747,51.0,25.0,248.126
2017-08-24T19:48:09.273Z,1.0,3.06833,51.0,25.0,249.868
2017-08-24T19:48:10.272Z,1.0,2.97201,50.0,25.0,242.0
2017-08-24T19:48:11.272Z,1.0,2.92451,49.0,25.0,241.31
2017-08-24T19:48:12.272Z,1.0,3.02592,50.0,25.0,241.224
2017-08-24T19:48:13.274Z,1.0,3.09327,51.0,25.0,247.102
2017-08-24T19:48:14.272Z,1.0,2.99477,51.0,25.0,246.86
2017-08-24T19:48:15.272Z,1.0,3.01137,50.0,25.0,249.886
2017-08-24T19:48:16.272Z,1.0,3.05099,49.0,25.0,248.588
2017-08-24T19:48:17.273Z,1.0,3.02837,51.0,25.0,245.732
2017-08-24T19:48:18.272Z,1.0,3.01275,50.0,25.0,244.595
2017-08-24T19:48:19.273Z,1.0,3.06108,49.0,25.0,245.475
2017-08-24T19:48:20.272Z,1.0,3.00109,49.0,25.0,246.734
2017-08-24T19:48:21.273Z,1.0,3.05665,51.0,25.0,245.055
2017-08-24T19:48:22.275Z,1.0,3.03085,50.0,25.0,247.141
2017-08-24T19:48:23.272Z,1.0,3.08362,50.0,25.0,249.467
2017-08-24T19:48:24.273Z,1.0,3.06484,51.0,25.0,244.455
2017-08-24T19:48:25.274Z,1.0,3.01133,50.0,25.0,243.793
2017-08-24T19:48:26.272Z,1.0,3.053,50.0,25.0,248.842
2017-08-24T19:48:27.273Z,1.0,2.93824,51.0,25.0,244.687
2017-08-24T19:48:28.272Z,1.0,3.06779,49.0,25.0,246.646
2017-08-24T19:48:29.276Z,1.0,3.01472,51.0,25.0,243.013
2017-08-24T19:48:30.273Z,1.0,2.95845,51.0,25.0,248.767
2017-08-24T19:48:31.274Z,1.0,3.09987,50.0,25.0,249.189
2017-08-24T19:48:32.272Z,1.0,2.90507,51.0,25.0,243.151
2017-08-24T19:48:33.272Z,1.0,3.0205,50.0,25.0,243.521
2017-08-24T19:48:34.272Z,1.0,2.98303,50.0,25.0,242.256
2017-08-24T19:48:35.272Z,1.0,3.08831,51.0,25.0,240.62
2017-08-24T19:48:36.272Z,1.0,3.07609,49.0,25.0,242.315
2017-08-24T19:48:37.272Z,1.0,3.00341,50.0,25.0,246.174
2017-08-24T19:48:38.273Z,1.0,2.92435,50.0,25.0,243.902
2017-08-24T19:48:39.277Z,1.0,2.95425,51.0,25.0,242.077
2017-08-24T19:48:40.272Z,1.0,3.08987,50.0,25.0,243.936
2017-08-24T19:48:41.272Z,1.0,3.03984,51.0,25.0,248.53
2017-08-24T19:48:42.272Z,1.0,3.08951,51.0,25.0,249.139
2017-08-24T19:48:43.272Z,1.0,2.9155,49.0,25.0,245.416
2017-08-24T19:48:44.273Z,1.0,3.00981,50.0,25.0,241.288
2017-08-24T19:48:45.271Z,1.0,3.0233,49.0,25.0,246.287
2017-08-24T19:48:46.273Z,1.0,2.90416,51.0,25.0,246.635
