time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-19T12:14:28.850Z,1.0,2.9146,50.0,25.0,245.53
2017-08-19T12:14:29.843Z,1.0,3.0736,51.0,25.0,244.672
2017-08-19T12:14:30.859Z,1.0,2.92419,49.0,25.0,247.103
2017-08-19T12:14:31.816Z,1.0,3.01243,49.0,25.0,246.824
2017-08-19T12:14:32.827Z,1.0,2.9587,49.0,25.0,245.254
2017-08-19T12:14:33.830Z,1.0,2.94728,50.0,25.0,246.286
2017-08-19T12:14:34.843Z,1.0,3.06756,50.0,25.0,249.69
2017-08-19T12:14:35.822Z,1.0,3.05171,50.0,25.0,245.383
2017-08-19T12:14:36.800Z,1.0,2.9911,51.0,25.0,246.799
2017-08-19T12:14:37.803Z,1.0,2.91557,50.0,25.0,240.425
2017-08-19T12:14:38.848Z,1.0,3.00184,49.0,25.0,244.513
2017-08-19T12:14:39.847Z,1.0,3.00099,51.0,25.0,244.839
2017-08-19T12:14:40.828Z,1.0,3.01647,51.0,25.0,244.377
2017-08-19T12:14:41.817Z,1.0,3.00658,50.0,25.0,245.114
2017-08-19T12:14:42.850Z,1.0,3.078,50.0,25.0,243.412
2017-08-19T12:14:43.853Z,1.0,2.9071,50.0,25.0,242.008
2017-08-19T12:14:44.829Z,1.0,2.94521,50.0,25.0,242.677
2017-08-19T12:14:45.810Z,1.0,3.01265,51.0,25.0,242.882
2017-08-19T12:14:46.851Z,1.0,2.9491,49.0,25.0,246.118
2017-08-19T12:14:47.813Z,1.0,2.99019,51.0,25.0,241.23
2017-08-19T12:14:48.810Z,1.0,2.90737,51.0,25.0,248.512
2017-08-19T12:14:49.842Z,1.0,2.9363,50.0,25.0,247.623
2017-08-19T12:14:50.800Z,1.0,2.95408,49.0,25.0,241.439
2017-08-19T12:14:51.844Z,1.0,3.00701,49.0,25.0,243.614
2017-08-19T12:14:52.813Z,1.0,3.06718,51.0,25.0,247.401
2017-08-19T12:14:53.826Z,1.0,2.92567,49.0,25.0,248.03
2017-08-19T12:14:54.819Z,1.0,3.08622,51.0,25.0,240.724
2017-08-19T12:14:55.838Z,1.0,3.02565,51.0,25.0,244.585
2017-08-19T12:14:56.845Z,1.0,2.93154,50.0,25.0,246.037
2017-08-19T12:14:57.847Z,1.0,3.06815,49.0,25.0,242.299
2017-08-19T12:14:58.821Z,1.0,2.99025,51.0,25.0,247.065
2017-08-19T12:14:59.821Z,1.0,3.0303,51.0,25.0,246.922
2017-08-19T12:15:00.820Z,1.0,3.04652,49.0,25.0,246.567
2017-08-19T12:15:01.803Z,1.0,2.91093,51.0,25.0,243.793
2017-08-19T12:15:02.842Z,1.0,2.93165,49.0,25.0,248.643
2017-08-19T12:15:03.862Z,1.0,3.07481,51.0,25.0,241.468
2017-08-19T12:15:04.829Z,1.0,3.07545,51.0,25.0,243.629
2017-08-19T12:15:05.849Z,1.0,3.07733,51.0,25.0,242.353
2017-08-19T12:15:06.853Z,1.0,2.98195,50.0,25.0,249.684
2017-08-19T12:15:07.800Z,1.0,3.00386,51.0,25.0,242.707
2017-08-19T12:15:08.839Z,1.0,2.95243,49.0,25.0,240.071
2017-08-19T12:15:09.808Z,1.0,3.0475,49.0,25.0,240.93
2017-08-19T12:15:10.821Z,1.0,2.96387,51.0,25.0,247.442
2017-08-19T12:15:11.866Z,1.0,3.06048,49.0,25.0,241.386
2017-08-19T12:15:12.801Z,1.0,2.90491,49.0,25.0,242.316
2017-08-19T12:15:13.855Z,1.0,3.07238,51.0,25.0,242.25
2017-08-19T12:15:14.832Z,1.0,2.99986,50.0,25.0,248.658
2017-08-19T12:15:15.828Z,1.0,2.9986,50.0,25.0,241.383
2017-08-19T12:15:16.799Z,1.0,3.03929,51.0,25.0,241.276
2017-08-19T12:15:17.805Z,1.0,3.08956,51.0,25.0,245.178
2017-08-19T12:15:18.830Z,1.0,3.00804,51.0,25.0,243.931
2017-08-19T12:15:19.818Z,1.0,3.01948,50.0,25.0,242.996
2017-08-19T12:15:20.822Z,1.0,3.083,51.0,25.0,249.783
2017-08-19T12:15:21.831Z,1.0,3.00996,49.0,25.0,245.478
2017-08-19T12:15:22.842Z,1.0,2.98907,50.0,25.0,243.431
2017-08-19T12:15:23.819Z,1.0,2.95063,50.0,25.0,249.843
2017-08-19T12:15:24.810Z,1.0,2.97714,50.0,25.0,242.451
2017-08-19T12:15:25.803Z,1.0,3.04377,49.0,25.0,240.656
2017-08-19T12:15:26.829Z,1.0,3.04777,50.0,25.0,242.407
2017-08-19T12:15:27.836Z,1.0,2.9862,49.0,25.0,241.569
2017-08-19T12:15:28.824Z,1.0,2.91309,51.0,25.0,248.926
2017-08-19T12:15:29.809Z,1.0,3.0348,50.0,25.0,243.573
2017-08-19T12:15:30.816Z,1.0,2.99334,50.0,25.0,249.901
2017-08-19T12:15:31.820Z,1.0,3.00729,51.0,25.0,249.538
2017-08-19T12:15:32.844Z,1.0,2.90714,51.0,25.0,246.446
2017-08-19T12:15:33.800Z,1.0,3.07161,50.0,25.0,244.512
2017-08-19T12:15:34.812Z,1.0,3.06178,51.0,25.0,249.146
2017-08-19T12:15:35.799Z,1.0,3.00122,51.0,25.0,247.699
2017-08-19T12:15:36.856Z,1.0,2.90673,51.0,25.0,242.657
2017-08-19T12:15:37.850Z,1.0,2.94445,50.0,25.0,246.394
2017-08-19T12:15:38.839Z,1.0,3.00432,50.0,25.0,243.033
2017-08-19T12:15:39.849Z,1.0,2.99828,51.0,25.0,245.818
2017-08-19T12:15:40.836Z,1.0,2.92203,49.0,25.0,244.622
2017-08-19T12:15:41.816Z,1.0,2.91667,50.0,25.0,242.821
2017-08-19T12:15:42.808Z,1.0,3.08567,49.0,25.0,243.144
2017-08-19T12:15:43.827Z,1.0,3.04488,51.0,25.0,247.263
2017-08-19T12:15:44.827Z,1.0,2.97672,49.0,25.0,244.957
2017-08-19T12:15:45.852Z,1.0,2.97918,49.0,25.0,243.643
2017-08-19T12:15:46.847Z,1.0,3.03573,51.0,25.0,245.728
2017-08-19T12:15:47.832Z,1.0,3.03173,50.0,25.0,248.519
2017-08-19T12:15:48.807Z,1.0,2.97161,49.0,25.0,241.034
2017-08-19T12:15:49.815Z,1.0,3.05707,49.0,25.0,247.732
2017-08-19T12:15:50.818Z,1.0,3.09861,51.0,25.0,243.111
2017-08-19T12:15:51.841Z,1.0,3.09588,49.0,25.0,242.636
2017-08-19T12:15:52.844Z,1.0,3.05497,49.0,25.0,248.186
2017-08-19T12:15:53.808Z,1.0,2.93679,49.0,25.0,247.643
2017-08-19T12:15:54.823Z,1.0,3.02263,49.0,25.0,243.94
2017-08-19T12:15:55.843Z,1.0,3.01531,51.0,25.0,243.792
2017-08-19T12:15:56.854Z,1.0,2.99319,51.0,25.0,242.857
2017-08-19T12:15:57.850Z,1.0,2.98279,49.0,25.0,245.869
2017-08-19T12:15:58.844Z,1.0,2.93508,49.0,25.0,240.714
2017-08-19T12:15:59.853Z,1.0,2.91489,50.0,25.0,245.148
2017-08-19T12:16:00.816Z,1.0,2.93558,51.0,25.0,246.629
2017-08-19T12:16:01.818Z,1.0,3.01247,51.0,25.0,247.356
2017-08-19T12:16:02.846Z,1.0,2.94557,50.0,25.0,248.043
2017-08-19T12:16:03.880Z,1.0,2.90235,51.0,25.0,247.198
2017-08-19T12:16:04.807Z,1.0,3.0671,49.0,25.0,247.066
2017-08-19T12:16:05.812Z,1.0,2.99795,49.0,25.0,247.978
2017-08-19T12:16:06.803Z,1.0,3.02156,50.0,25.0,240.063
2017-08-19T12:16:07.852Z,1.0,2.95314,49.0,25.0,248.795
2017-08-19T12:16:08.811Z,1.0,2.94272,51.0,25.0,246.31
2017-08-19T12:16:09.846Z,1.0,2.96364,50.0,25.0,243.66
2017-08-19T12:16:10.810Z,1.0,2.97991,51.0,25.0,240.449
2017-08-19T12:16:11.817Z,1.0,3.06285,51.0,25.0,248.036
2017-08-19T12:16:12.821Z,1.0,2.99712,50.0,25.0,243.369
2017-08-19T12:16:13.802Z,1.0,2.94822,51.0,25.0,249.827
2017-08-19T12:16:14.894Z,1.0,2.93828,50.0,25.0,243.462
2017-08-19T12:16:15.817Z,1.0,2.98597,51.0,25.0,245.203
2017-08-19T12:16:16.840Z,1.0,3.02363,51.0,25.0,241.039
2017-08-19T12:16:17.814Z,1.0,2.99981,50.0,25.0,245.874
2017-08-19T12:16:18.833Z,1.0,3.06994,50.0,25.0,249.473
2017-08-19T12:16:19.820Z,1.0,2.97967,50.0,25.0,244.935
2017-08-19T12:16:20.841Z,1.0,2.91594,51.0,25.0,243.383
2017-08-19T12:16:21.831Z,1.0,3.07314,51.0,25.0,244.35
2017-08-19T12:16:22.845Z,1.0,3.00592,50.0,25.0,243.394
2017-08-19T12:16:23.812Z,1.0,3.07149,51.0,25.0,249.836
2017-08-19T12:16:24.825Z,1.0,3.06659,50.0,25.0,244.723
2017-08-19T12:16:25.820Z,1.0,2.99739,49.0,25.0,249.526
2017-08-19T12:16:26.820Z,1.0,2.92814,51.0,25.0,249.455
2017-08-19T12:16:27.852Z,1.0,3.06956,49.0,25.0,242.686
2017-08-19T12:16:28.807Z,1.0,2.91569,50.0,25.0,246.066
2017-08-19T12:16:29.804Z,1.0,2.98348,50.0,25.0,245.053
2017-08-19T12:16:30.805Z,1.0,3.09732,49.0,25.0,240.769
2017-08-19T12:16:31.849Z,1.0,3.03414,51.0,25.0,249.459
2017-08-19T12:16:32.831Z,1.0,3.04391,51.0,25.0,249.915
2017-08-19T12:16:33.805Z,1.0,3.03958,49.0,25.0,245.382
2017-08-19T12:16:34.841Z,1.0,3.05941,50.0,25.0,247.121
2017-08-19T12:16:35.817Z,1.0,3.02928,51.0,25.0,240.329
2017-08-19T12:16:36.844Z,1.0,2.90332,51.0,25.0,249.394
2017-08-19T12:16:37.813Z,1.0,2.96354,50.0,25.0,240.654
2017-08-19T12:16:38.816Z,1.0,3.07423,50.0,25.0,249.411
2017-08-19T12:16:39.828Z,1.0,3.07328,49.0,25.0,240.848
2017-08-19T12:16:40.809Z,1.0,2.97985,50.0,25.0,242.623
2017-08-19T12:16:41.841Z,1.0,3.08113,50.0,25.0,249.716
2017-08-19T12:16:42.846Z,1.0,3.01026,50.0,25.0,244.203
2017-08-19T12:16:43.834Z,1.0,2.90671,50.0,25.0,240.49
2017-08-19T12:16:44.839Z,1.0,3.08116,51.0,25.0,248.293
2017-08-19T12:16:45.834Z,1.0,2.99855,51.0,25.0,240.988
2017-08-19T12:16:46.829Z,1.0,3.04901,49.0,25.0,246.802
2017-08-19T12:16:47.821Z,1.0,3.09679,49.0,25.0,240.749
2017-08-19T12:16:48.839Z,1.0,2.94365,50.0,25.0,243.362
2017-08-19T12:16:49.836Z,1.0,2.93831,51.0,25.0,245.834
2017-08-19T12:16:50.850Z,1.0,3.04306,50.0,25.0,246.308
2017-08-19T12:16:51.811Z,1.0,3.09687,49.0,25.0,249.966
2017-08-19T12:16:52.804Z,1.0,3.05233,51.0,25.0,248.82
2017-08-19T12:16:53.808Z,1.0,2.92698,50.0,25.0,244.152
2017-08-19T12:16:54.887Z,1.0,3.07132,50.0,25.0,241.076
2017-08-19T12:16:55.830Z,1.0,2.97966,50.0,25.0,247.093
2017-08-19T12:16:56.836Z,1.0,3.06741,50.0,25.0,244.461
2017-08-19T12:16:57.846Z,1.0,3.00364,49.0,25.0,246.848
2017-08-19T12:16:58.862Z,1.0,3.03525,51.0,25.0,248.032
2017-08-19T12:16:59.809Z,1.0,3.06312,50.0,25.0,241.561
2017-08-19T12:17:00.880Z,1.0,2.95121,49.0,25.0,248.59
2017-08-19T12:17:01.807Z,1.0,2.91787,49.0,25.0,244.904
2017-08-19T12:17:02.829Z,1.0,3.03991,49.0,25.0,244.261
2017-08-19T12:17:03.853Z,1.0,2.94761,51.0,25.0,241.454
2017-08-19T12:17:04.886Z,1.0,2.98918,50.0,25.0,243.615
2017-08-19T12:17:05.813Z,1.0,3.0858,50.0,25.0,249.702
2017-08-19T12:17:06.807Z,1.0,3.00353,51.0,25.0,244.33
2017-08-19T12:17:07.813Z,1.0,2.98318,51.0,25.0,247.171
2017-08-19T12:17:08.809Z,1.0,2.99894,51.0,25.0,243.455
2017-08-19T12:17:09.844Z,1.0,3.07323,49.0,25.0,244.314
2017-08-19T12:17:10.820Z,1.0,3.03927,51.0,25.0,241.766
2017-08-19T12:17:11.841Z,1.0,3.08563,49.0,25.0,242.761
2017-08-19T12:17:12.802Z,1.0,2.92083,50.0,25.0,243.693
2017-08-19T12:17:13.799Z,1.0,2.97442,49.0,25.0,240.438
2017-08-19T12:17:14.881Z,1.0,3.05311,50.0,25.0,248.131
2017-08-19T12:17:15.819Z,1.0,2.92023,50.0,25.0,242.123
2017-08-19T12:17:16.837Z,1.0,3.08387,51.0,25.0,240.436
2017-08-19T12:17:17.831Z,1.0,2.95532,50.0,25.0,240.657
2017-08-19T12:17:18.802Z,1.0,2.90139,49.0,25.0,248.132
2017-08-19T12:17:19.848Z,1.0,2.97163,50.0,25.0,242.259
2017-08-19T12:17:20.873Z,1.0,2.94102,49.0,25.0,248.788
2017-08-19T12:17:21.816Z,1.0,2.92999,51.0,25.0,240.728
2017-08-19T12:17:22.828Z,1.0,2.95192,51.0,25.0,244.207
2017-08-19T12:17:23.842Z,1.0,2.91903,50.0,25.0,240.758
2017-08-19T12:17:24.815Z,1.0,2.96704,50.0,25.0,246.903
2017-08-19T12:17:25.818Z,1.0,3.03904,51.0,25.0,241.567
2017-08-19T12:17:26.832Z,1.0,2.99243,50.0,25.0,249.016
2017-08-19T12:17:27.857Z,1.0,3.035,49.0,25.0,249.717
2017-08-19T12:17:28.808Z,1.0,2.91326,51.0,25.0,246.528
2017-08-19T12:17:29.816Z,1.0,3.09866,49.0,25.0,245.642
2017-08-19T12:17:30.838Z,1.0,2.92985,51.0,25.0,249.286
2017-08-19T12:17:31.833Z,1.0,3.02701,50.0,25.0,243.266
2017-08-19T12:17:32.802Z,1.0,2.91261,50.0,25.0,246.003
2017-08-19T12:17:33.849Z,1.0,3.08923,50.0,25.0,247.433
2017-08-19T12:17:34.807Z,1.0,3.02452,51.0,25.0,249.438
2017-08-19T12:17:35.850Z,1.0,3.04021,51.0,25.0,240.896
2017-08-19T12:17:36.834Z,1.0,3.02878,50.0,25.0,246.624
2017-08-19T12:17:37.804Z,1.0,3.05207,49.0,25.0,242.674
2017-08-19T12:17:38.842Z,1.0,2.9029,50.0,25.0,248.428
2017-08-19T12:17:39.818Z,1.0,3.04034,51.0,25.0,243.777
2017-08-19T12:17:40.868Z,1.0,2.94338,50.0,25.0,248.339
2017-08-19T12:17:41.853Z,1.0,3.06309,49.0,25.0,246.046
2017-08-19T12:17:42.857Z,1.0,3.09241,50.0,25.0,248.27
2017-08-19T12:17:43.861Z,1.0,3.09541,51.0,25.0,246.252
2017-08-19T12:17:44.848Z,1.0,2.97456,49.0,25.0,245.68
2017-08-19T12:17:45.883Z,1.0,3.05225,49.0,25.0,242.014
