time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-07-29T16:55:44.758Z,1.0,2.95574,51.0,25.0,248.763
2017-07-29T16:55:45.756Z,1.0,3.08094,50.0,25.0,243.672
2017-07-29T16:55:46.759Z,1.0,3.00212,51.0,25.0,249.446
2017-07-29T16:55:47.756Z,1.0,3.00289,50.0,25.0,241.803
2017-07-29T16:55:48.756Z,1.0,3.06505,49.0,25.0,243.54
2017-07-29T16:55:49.757Z,1.0,3.06537,51.0,25.0,249.013
2017-07-29T16:55:50.757Z,1.0,3.09346,51.0,25.0,247.46
2017-07-29T16:55:51.756Z,1.0,2.98711,50.0,25.0,249.257
2017-07-29T16:55:52.756Z,1.0,3.09515,50.0,25.0,243.152
2017-07-29T16:55:53.758Z,1.0,2.95215,50.0,25.0,243.956
2017-07-29T16:55:54.757Z,1.0,2.93934,49.0,25.0,242.042
2017-07-29T16:55:55.757Z,1.0,3.08145,49.0,25.0,244.196
2017-07-29T16:55:56.761Z,1.0,3.00681,49.0,25.0,248.42
2017-07-29T16:55:57.758Z,1.0,2.96594,50.0,25.0,246.512
2017-07-29T16:55:58.758Z,1.0,3.09869,49.0,25.0,248.077
2017-07-29T16:55:59.757Z,1.0,3.00644,51.0,25.0,247.949
2017-07-29T16:56:00.758Z,1.0,2.92672,50.0,25.0,241.292
2017-07-29T16:56:01.758Z,1.0,2.90021,50.0,25.0,246.952
2017-07-29T16:56:02.757Z,1.0,3.06567,50.0,25.0,245.556
2017-07-29T16:56:03.759Z,1.0,2.94213,51.0,25.0,247.368
2017-07-29T16:56:04.758Z,1.0,2.97882,51.0,25.0,243.896
2017-07-29T16:56:05.759Z,1.0,3.09648,49.0,25.0,249.669
2017-07-29T16:56:06.768Z,1.0,2.95436,50.0,25.0,240.626
2017-07-29T16:56:07.768Z,1.0,3.06776,49.0,25.0,242.637
2017-07-29T16:56:08.768Z,1.0,3.03942,51.0,25.0,249.017
2017-07-29T16:56:09.757Z,1.0,3.08022,51.0,25.0,246.543
2017-07-29T16:56:10.762Z,1.0,3.05402,50.0,25.0,246.043
2017-07-29T16:56:11.757Z,1.0,2.99233,50.0,25.0,241.42
2017-07-29T16:56:12.758Z,1.0,3.03495,50.0,25.0,249.191
2017-07-29T16:56:13.758Z,1.0,2.94717,51.0,25.0,247.738
2017-07-29T16:56:14.758Z,1.0,2.92397,51.0,25.0,240.699
2017-07-29T16:56:15.756Z,1.0,3.02009,51.0,25.0,247.806
2017-07-29T16:56:16.757Z,1.0,2.90103,50.0,25.0,246.589
2017-07-29T16:56:17.765Z,1.0,3.09377,49.0,25.0,240.891
2017-07-29T16:56:18.755Z,1.0,2.99655,49.0,25.0,242.921
2017-07-29T16:56:19.760Z,1.0,3.09438,51.0,25.0,249.465
2017-07-29T16:56:20.757Z,1.0,3.02158,49.0,25.0,240.905
2017-07-29T16:56:21.759Z,1.0,2.98552,50.0,25.0,244.611
2017-07-29T16:56:22.756Z,1.0,2.95707,50.0,25.0,247.231
2017-07-29T16:56:23.757Z,1.0,2.96386,49.0,25.0,241.478
2017-07-29T16:56:24.758Z,1.0,3.06678,49.0,25.0,247.404
2017-07-29T16:56:25.757Z,1.0,2.95693,50.0,25.0,247.232
2017-07-29T16:56:26.757Z,1.0,3.06952,50.0,25.0,249.243
2017-07-29T16:56:27.758Z,1.0,3.0147,50.0,25.0,240.248
2017-07-29T16:56:28.758Z,1.0,3.04866,51.0,25.0,242.347
2017-07-29T16:56:29.756Z,1.0,2.93689,51.0,25.0,246.759
2017-07-29T16:56:30.757Z,1.0,2.91661,49.0,25.0,248.397
2017-07-29T16:56:31.756Z,1.0,2.91257,50.0,25.0,245.961
2017-07-29T16:56:32.757Z,1.0,2.91291,49.0,25.0,247.955
2017-07-29T16:56:33.758Z,1.0,3.0932,49.0,25.0,242.939
2017-07-29T16:56:34.757Z,1.0,2.92316,49.0,25.0,243.215
2017-07-29T16:56:35.758Z,1.0,3.0981,51.0,25.0,247.011
2017-07-29T16:56:36.757Z,1.0,3.08586,51.0,25.0,244.122
2017-07-29T16:56:37.757Z,1.0,3.08994,50.0,25.0,247.405
2017-07-29T16:56:38.758Z,1.0,2.9313,50.0,25.0,248.758
2017-07-29T16:56:39.757Z,1.0,3.0796,51.0,25.0,244.838
2017-07-29T16:56:40.759Z,1.0,3.09528,49.0,25.0,249.044
2017-07-29T16:56:41.757Z,1.0,2.95153,51.0,25.0,242.819
2017-07-29T16:56:42.758Z,1.0,2.99649,49.0,25.0,240.979
2017-07-29T16:56:43.768Z,1.0,2.96691,50.0,25.0,242.612
2017-07-29T16:56:44.757Z,1.0,3.08364,49.0,25.0,245.969
2017-07-29T16:56:45.759Z,1.0,3.02712,49.0,25.0,246.957
2017-07-29T16:56:46.757Z,1.0,3.07292,50.0,25.0,247.663
2017-07-29T16:56:47.757Z,1.0,2.98984,50.0,25.0,246.208
2017-07-29T16:56:48.757Z,1.0,2.93293,49.0,25.0,248.242
2017-07-29T16:56:49.758Z,1.0,3.04922,51.0,25.0,242.674
2017-07-29T16:56:50.757Z,1.0,2.95716,49.0,25.0,240.629
2017-07-29T16:56:51.757Z,1.0,3.04527,49.0,25.0,240.894
2017-07-29T16:56:52.757Z,1.0,3.01931,50.0,25.0,249.842
2017-07-29T16:56:53.756Z,1.0,2.98011,49.0,25.0,249.686
2017-07-29T16:56:54.757Z,1.0,2.95871,49.0,25.0,248.895
2017-07-29T16:56:55.758Z,1.0,3.01645,49.0,25.0,242.185
2017-07-29T16:56:56.757Z,1.0,2.91675,49.0,25.0,243.596
2017-07-29T16:56:57.757Z,1.0,3.03995,49.0,25.0,249.103
2017-07-29T16:56:58.758Z,1.0,3.06631,49.0,25.0,247.486
2017-07-29T16:56:59.757Z,1.0,2.90832,49.0,25.0,244.297
2017-07-29T16:57:00.757Z,1.0,3.06818,50.0,25.0,244.251
2017-07-29T16:57:01.759Z,1.0,3.0103,50.0,25.0,246.656
2017-07-29T16:57:02.758Z,1.0,3.07866,51.0,25.0,241.571
2017-07-29T16:57:03.758Z,1.0,2.9426,49.0,25.0,244.629
2017-07-29T16:57:04.756Z,1.0,2.943,49.0,25.0,248.6
2017-07-29T16:57:05.758Z,1.0,3.00671,49.0,25.0,245.555
2017-07-29T16:57:06.768Z,1.0,3.06839,51.0,25.0,240.623
2017-07-29T16:57:07.758Z,1.0,3.0564,51.0,25.0,247.728
2017-07-29T16:57:08.756Z,1.0,3.09962,51.0,25.0,249.846
2017-07-29T16:57:09.758Z,1.0,3.01426,50.0,25.0,244.905
2017-07-29T16:57:10.757Z,1.0,3.04791,51.0,25.0,242.288
2017-07-29T16:57:11.757Z,1.0,2.94813,50.0,25.0,247.149
2017-07-29T16:57:12.758Z,1.0,3.07192,50.0,25.0,248.394
2017-07-29T16:57:13.757Z,1.0,2.97976,50.0,25.0,244.637
2017-07-29T16:57:14.756Z,1.0,3.00604,49.0,25.0,240.639
2017-07-29T16:57:15.759Z,1.0,2.91431,51.0,25.0,248.68
2017-07-29T16:57:16.757Z,1.0,3.09816,51.0,25.0,246.252
2017-07-29T16:57:17.759Z,1.0,2.95424,49.0,25.0,242.872
2017-07-29T16:57:18.757Z,1.0,2.98404,49.0,25.0,248.525
2017-07-29T16:57:19.759Z,1.0,3.02133,51.0,25.0,243.338
2017-07-29T16:57:20.758Z,1.0,3.01135,51.0,25.0,247.233
2017-07-29T16:57:21.757Z,1.0,3.07966,51.0,25.0,246.667
2017-07-29T16:57:22.759Z,1.0,2.95989,50.0,25.0,248.679
2017-07-29T16:57:23.757Z,1.0,3.05551,49.0,25.0,243.596
2017-07-29T16:57:24.757Z,1.0,2.90958,49.0,25.0,240.154
2017-07-29T16:57:25.758Z,1.0,2.91355,49.0,25.0,242.079
2017-07-29T16:57:26.757Z,1.0,3.00947,49.0,25.0,243.289
2017-07-29T16:57:27.756Z,1.0,2.99562,50.0,25.0,241.269
2017-07-29T16:57:28.758Z,1.0,2.92529,51.0,25.0,247.196
2017-07-29T16:57:29.757Z,1.0,3.08516,51.0,25.0,244.478
2017-07-29T16:57:30.758Z,1.0,2.91345,51.0,25.0,246.711
2017-07-29T16:57:31.756Z,1.0,3.05131,49.0,25.0,240.49
2017-07-29T16:57:32.758Z,1.0,2.91201,50.0,25.0,244.64
2017-07-29T16:57:33.758Z,1.0,2.97714,49.0,25.0,245.06
2017-07-29T16:57:34.760Z,1.0,3.07873,49.0,25.0,241.014
2017-07-29T16:57:35.757Z,1.0,3.01129,49.0,25.0,244.235
2017-07-29T16:57:36.758Z,1.0,2.96753,51.0,25.0,248.145
2017-07-29T16:57:37.758Z,1.0,3.02623,50.0,25.0,244.475
2017-07-29T16:57:38.757Z,1.0,2.94291,50.0,25.0,249.047
2017-07-29T16:57:39.757Z,1.0,2.94512,50.0,25.0,247.808
2017-07-29T16:57:40.758Z,1.0,3.01204,50.0,25.0,249.775
2017-07-29T16:57:41.758Z,1.0,2.93698,51.0,25.0,249.54
2017-07-29T16:57:42.758Z,1.0,2.9309,51.0,25.0,244.709
2017-07-29T16:57:43.758Z,1.0,3.00219,51.0,25.0,247.743
2017-07-29T16:57:44.758Z,1.0,2.94021,51.0,25.0,248.939
2017-07-29T16:57:45.758Z,1.0,3.002,50.0,25.0,243.938
2017-07-29T16:57:46.757Z,1.0,2.93203,49.0,25.0,245.117
2017-07-29T16:57:47.758Z,1.0,2.9517,49.0,25.0,249.551
2017-07-29T16:57:48.758Z,1.0,2.96577,49.0,25.0,244.449
2017-07-29T16:57:49.758Z,1.0,3.0226,51.0,25.0,248.868
2017-07-29T16:57:50.757Z,1.0,2.96685,50.0,25.0,244.357
2017-07-29T16:57:51.759Z,1.0,3.00749,51.0,25.0,242.755
2017-07-29T16:57:52.759Z,1.0,3.07744,50.0,25.0,249.89
2017-07-29T16:57:53.757Z,1.0,3.02371,49.0,25.0,244.575
2017-07-29T16:57:54.758Z,1.0,3.01191,50.0,25.0,243.495
2017-07-29T16:57:55.758Z,1.0,2.9813,51.0,25.0,246.642
2017-07-29T16:57:56.759Z,1.0,3.02494,49.0,25.0,249.456
2017-07-29T16:57:57.756Z,1.0,3.05649,50.0,25.0,248.69
2017-07-29T16:57:58.758Z,1.0,3.05167,51.0,25.0,246.563
2017-07-29T16:57:59.758Z,1.0,2.90836,49.0,25.0,245.181
2017-07-29T16:58:00.759Z,1.0,2.95386,49.0,25.0,246.482
2017-07-29T16:58:01.757Z,1.0,3.08274,50.0,25.0,242.33
2017-07-29T16:58:02.757Z,1.0,2.92595,51.0,25.0,247.169
2017-07-29T16:58:03.758Z,1.0,2.98893,51.0,25.0,244.538
2017-07-29T16:58:04.758Z,1.0,2.90803,49.0,25.0,241.829
2017-07-29T16:58:05.757Z,1.0,3.03462,50.0,25.0,249.886
2017-07-29T16:58:06.768Z,1.0,3.04197,50.0,25.0,245.455
2017-07-29T16:58:07.756Z,1.0,2.9897,49.0,25.0,241.62
2017-07-29T16:58:08.757Z,1.0,2.91828,51.0,25.0,244.323
2017-07-29T16:58:09.758Z,1.0,3.04352,51.0,25.0,243.438
2017-07-29T16:58:10.757Z,1.0,2.91954,50.0,25.0,240.065
2017-07-29T16:58:11.757Z,1.0,2.94859,51.0,25.0,247.102
2017-07-29T16:58:12.758Z,1.0,3.0963,50.0,25.0,240.431
2017-07-29T16:58:13.758Z,1.0,2.93188,50.0,25.0,247.744
2017-07-29T16:58:14.757Z,1.0,3.03821,50.0,25.0,244.827
2017-07-29T16:58:15.758Z,1.0,2.9269,49.0,25.0,241.353
2017-07-29T16:58:16.758Z,1.0,3.05224,49.0,25.0,245.363
2017-07-29T16:58:17.758Z,1.0,2.96153,49.0,25.0,246.725
2017-07-29T16:58:18.759Z,1.0,2.95508,49.0,25.0,244.821
2017-07-29T16:58:19.756Z,1.0,3.05245,51.0,25.0,246.719
2017-07-29T16:58:20.759Z,1.0,3.05497,50.0,25.0,242.788
2017-07-29T16:58:21.757Z,1.0,2.93256,50.0,25.0,247.394
2017-07-29T16:58:22.758Z,1.0,2.96212,49.0,25.0,241.542
2017-07-29T16:58:23.758Z,1.0,2.99748,50.0,25.0,244.586
2017-07-29T16:58:24.757Z,1.0,3.05361,49.0,25.0,245.35
2017-07-29T16:58:25.758Z,1.0,3.02624,51.0,25.0,242.167
2017-07-29T16:58:26.758Z,1.0,3.05167,51.0,25.0,241.814
2017-07-29T16:58:27.757Z,1.0,2.93508,49.0,25.0,240.663
2017-07-29T16:58:28.757Z,1.0,2.97922,51.0,25.0,243.174
2017-07-29T16:58:29.757Z,1.0,3.08584,50.0,25.0,245.485
2017-07-29T16:58:30.756Z,1.0,3.05891,51.0,25.0,240.18
2017-07-29T16:58:31.759Z,1.0,2.91788,51.0,25.0,246.938
2017-07-29T16:58:32.756Z,1.0,3.04519,51.0,25.0,242.545
2017-07-29T16:58:33.759Z,1.0,2.92912,49.0,25.0,245.694
2017-07-29T16:58:34.757Z,1.0,2.95002,49.0,25.0,249.424
2017-07-29T16:58:35.759Z,1.0,2.92271,51.0,25.0,243.714
2017-07-29T16:58:36.757Z,1.0,3.06535,51.0,25.0,241.95
2017-07-29T16:58:37.759Z,1.0,2.98621,49.0,25.0,248.115
2017-07-29T16:58:38.758Z,1.0,2.92477,50.0,25.0,248.933
2017-07-29T16:58:39.756Z,1.0,2.90513,49.0,25.0,240.192
2017-07-29T16:58:40.756Z,1.0,2.90829,49.0,25.0,247.678
2017-07-29T16:58:41.758Z,1.0,3.05658,49.0,25.0,240.243
2017-07-29T16:58:42.757Z,1.0,2.90233,51.0,25.0,245.57
2017-07-29T16:58:43.768Z,1.0,2.90737,50.0,25.0,247.025
2017-07-29T16:58:44.759Z,1.0,2.90685,49.0,25.0,246.147
2017-07-29T16:58:45.758Z,1.0,3.07897,51.0,25.0,245.012
2017-07-29T16:58:46.757Z,1.0,3.05908,51.0,25.0,246.76
2017-07-29T16:58:47.759Z,1.0,2.96361,49.0,25.0,249.277
2017-07-29T16:58:48.757Z,1.0,2.94136,50.0,25.0,245.165
2017-07-29T16:58:49.759Z,1.0,2.90793,51.0,25.0,243.064
2017-07-29T16:58:50.758Z,1.0,2.98705,49.0,25.0,240.472
2017-07-29T16:58:51.756Z,1.0,3.0462,50.0,25.0,243.238
2017-07-29T16:58:52.759Z,1.0,3.01552,49.0,25.0,241.302
2017-07-29T16:58:53.756Z,1.0,2.99071,51.0,25.0,249.962
2017-07-29T16:58:54.759Z,1.0,2.94186,51.0,25.0,241.778
2017-07-29T16:58:55.756Z,1.0,2.99673,49.0,25.0,245.516
2017-07-29T16:58:56.759Z,1.0,3.04354,49.0,25.0,245.564
2017-07-29T16:58:57.758Z,1.0,2.93839,49.0,25.0,249.275
2017-07-29T16:58:58.759Z,1.0,2.94881,50.0,25.0,240.682
2017-07-29T16:58:59.756Z,1.0,3.08557,50.0,25.0,247.856
2017-07-29T16:59:00.756Z,1.0,3.06747,50.0,25.0,244.549
2017-07-29T16:59:01.757Z,1.0,3.08475,51.0,25.0,247.49
2017-07-29T16:59:02.757Z,1.0,3.03602,49.0,25.0,240.913
2017-07-29T16:59:03.757Z,1.0,2.94368,51.0,25.0,246.118
2017-07-29T16:59:04.757Z,1.0,3.02325,49.0,25.0,249.288
2017-07-29T16:59:05.756Z,1.0,3.027,50.0,25.0,241.666
2017-07-29T16:59:06.758Z,1.0,2.96318,51.0,25.0,244.354
2017-07-29T16:59:07.757Z,1.0,2.91041,51.0,25.0,246.854
2017-07-29T16:59:08.756Z,1.0,3.07437,51.0,25.0,248.946
2017-07-29T16:59:09.758Z,1.0,3.04163,49.0,25.0,245.789
2017-07-29T16:59:10.757Z,1.0,2.91478,49.0,25.0,240.804
2017-07-29T16:59:11.757Z,1.0,2.94112,49.0,25.0,249.918
2017-07-29T16:59:12.759Z,1.0,3.03186,49.0,25.0,241.566
2017-07-29T16:59:13.757Z,1.0,2.96965,49.0,25.0,246.753
2017-07-29T16:59:14.758Z,1.0,2.92657,49.0,25.0,247.767
2017-07-29T16:59:15.757Z,1.0,2.9183,49.0,25.0,240.551
2017-07-29T16:59:16.756Z,1.0,3.0794,50.0,25.0,249.068
2017-07-29T16:59:17.759Z,1.0,3.06455,50.0,25.0,245.901
2017-07-29T16:59:18.758Z,1.0,2.91396,50.0,25.0,249.941
2017-07-29T16:59:19.757Z,1.0,2.90993,49.0,25.0,249.372
2017-07-29T16:59:20.758Z,1.0,2.92218,51.0,25.0,248.654
2017-07-29T16:59:21.756Z,1.0,2.99701,51.0,25.0,247.084
2017-07-29T16:59:22.759Z,1.0,3.07108,50.0,25.0,243.102
2017-07-29T16:59:23.757Z,1.0,3.01884,51.0,25.0,243.723
2017-07-29T16:59:24.757Z,1.0,2.97842,49.0,25.0,247.843
2017-07-29T16:59:25.757Z,1.0,2.90989,49.0,25.0,247.144
2017-07-29T16:59:26.757Z,1.0,2.90936,49.0,25.0,242.073
2017-07-29T16:59:27.756Z,1.0,2.96691,49.0,25.0,248.795
2017-07-29T16:59:28.758Z,1.0,2.93213,49.0,25.0,245.295
2017-07-29T16:59:29.758Z,1.0,2.9175,49.0,25.0,249.793
2017-07-29T16:59:30.757Z,1.0,2.90428,50.0,25.0,247.462
2017-07-29T16:59:31.758Z,1.0,3.05771,50.0,25.0,241.975
2017-07-29T16:59:32.756Z,1.0,3.06603,51.0,25.0,244.632
2017-07-29T16:59:33.757Z,1.0,2.94263,49.0,25.0,248.795
2017-07-29T16:59:34.757Z,1.0,3.01909,49.0,25.0,240.852
2017-07-29T16:59:35.758Z,1.0,3.06149,51.0,25.0,248.859
2017-07-29T16:59:36.757Z,1.0,3.09329,49.0,25.0,243.429
2017-07-29T16:59:37.759Z,1.0,3.08529,49.0,25.0,241.406
2017-07-29T16:59:38.758Z,1.0,3.07415,51.0,25.0,243.145
2017-07-29T16:59:39.758Z,1.0,3.06603,49.0,25.0,244.355
2017-07-29T16:59:40.756Z,1.0,2.90672,50.0,25.0,244.571
2017-07-29T16:59:41.757Z,1.0,3.01684,51.0,25.0,248.015
2017-07-29T16:59:42.758Z,1.0,3.0309,51.0,25.0,245.73
2017-07-29T16:59:43.761Z,1.0,3.03746,51.0,25.0,247.329
2017-07-29T16:59:44.758Z,1.0,2.96451,51.0,25.0,242.159
2017-07-29T16:59:45.759Z,1.0,2.99323,51.0,25.0,248.893
2017-07-29T16:59:46.758Z,1.0,2.95882,51.0,25.0,249.172
2017-07-29T16:59:47.758Z,1.0,2.93446,51.0,25.0,242.219
2017-07-29T16:59:48.756Z,1.0,2.93087,50.0,25.0,249.154
2017-07-29T16:59:49.757Z,1.0,2.98115,50.0,25.0,244.034
2017-07-29T16:59:50.756Z,1.0,2.95454,51.0,25.0,249.112
2017-07-29T16:59:51.757Z,1.0,2.91972,49.0,25.0,246.06
2017-07-29T16:59:52.757Z,1.0,3.09054,50.0,25.0,248.954
2017-07-29T16:59:53.758Z,1.0,3.09082,50.0,25.0,246.975
2017-07-29T16:59:54.760Z,1.0,2.9815,51.0,25.0,244.056
2017-07-29T16:59:55.759Z,1.0,2.91251,51.0,25.0,244.355
2017-07-29T16:59:56.757Z,1.0,2.95593,51.0,25.0,248.07
2017-07-29T16:59:57.758Z,1.0,3.00919,51.0,25.0,248.578
2017-07-29T16:59:58.756Z,1.0,3.09913,50.0,25.0,244.75
2017-07-29T16:59:59.758Z,1.0,3.02593,51.0,25.0,244.236
2017-07-29T17:00:00.758Z,1.0,2.98554,50.0,25.0,242.119
2017-07-29T17:00:01.758Z,1.0,3.02723,50.0,25.0,241.678
2017-07-29T17:00:02.757Z,1.0,3.05026,50.0,25.0,249.825
2017-07-29T17:00:03.759Z,1.0,2.93271,50.0,25.0,248.343
2017-07-29T17:00:04.756Z,1.0,3.03246,50.0,25.0,242.289
2017-07-29T17:00:05.758Z,1.0,2.95513,49.0,25.0,242.551
2017-07-29T17:00:06.756Z,1.0,3.07543,51.0,25.0,247.395
2017-07-29T17:00:07.758Z,1.0,2.90328,51.0,25.0,247.865
2017-07-29T17:00:08.757Z,1.0,3.04175,51.0,25.0,244.496
2017-07-29T17:00:09.759Z,1.0,2.9192,50.0,25.0,240.137
2017-07-29T17:00:10.758Z,1.0,2.92292,51.0,25.0,247.301
2017-07-29T17:00:11.758Z,1.0,2.95985,51.0,25.0,248.177
2017-07-29T17:00:12.757Z,1.0,3.01528,49.0,25.0,248.394
2017-07-29T17:00:13.758Z,1.0,2.93406,50.0,25.0,248.957
2017-07-29T17:00:14.758Z,1.0,2.92326,51.0,25.0,243.692
2017-07-29T17:00:15.757Z,1.0,3.09021,50.0,25.0,245.518
2017-07-29T17:00:16.756Z,1.0,2.96304,51.0,25.0,248.436
2017-07-29T17:00:17.755Z,1.0,3.04406,51.0,25.0,246.652
2017-07-29T17:00:18.759Z,1.0,3.09689,51.0,25.0,242.616
2017-07-29T17:00:19.757Z,1.0,2.96516,50.0,25.0,248.131
2017-07-29T17:00:20.757Z,1.0,3.05947,49.0,25.0,244.176
2017-07-29T17:00:21.759Z,1.0,2.92753,51.0,25.0,242.092
2017-07-29T17:00:22.756Z,1.0,2.9638,50.0,25.0,244.33
2017-07-29T17:00:23.759Z,1.0,2.90309,51.0,25.0,240.325
2017-07-29T17:00:24.758Z,1.0,2.92354,50.0,25.0,241.999
2017-07-29T17:00:25.756Z,1.0,2.95768,50.0,25.0,244.992
2017-07-29T17:00:26.757Z,1.0,3.02394,51.0,25.0,244.992
2017-07-29T17:00:27.758Z,1.0,2.9256,51.0,25.0,242.874
2017-07-29T17:00:28.758Z,1.0,3.04156,50.0,25.0,245.46
2017-07-29T17:00:29.756Z,1.0,3.01396,49.0,25.0,242.963
2017-07-29T17:00:30.757Z,1.0,2.97695,50.0,25.0,247.444
2017-07-29T17:00:31.757Z,1.0,3.04797,50.0,25.0,248.213
2017-07-29T17:00:32.756Z,1.0,3.05119,51.0,25.0,246.423
2017-07-29T17:00:33.758Z,1.0,3.03743,51.0,25.0,246.948
2017-07-29T17:00:34.758Z,1.0,3.05017,51.0,25.0,245.76
2017-07-29T17:00:35.756Z,1.0,3.04802,49.0,25.0,243.841
2017-07-29T17:00:36.760Z,1.0,2.90558,50.0,25.0,244.196
2017-07-29T17:00:37.757Z,1.0,3.02416,49.0,25.0,240.972
2017-07-29T17:00:38.756Z,1.0,2.90366,51.0,25.0,243.255
2017-07-29T17:00:39.759Z,1.0,3.05731,49.0,25.0,242.401
2017-07-29T17:00:40.758Z,1.0,3.03637,49.0,25.0,244.831
2017-07-29T17:00:41.757Z,1.0,3.05015,51.0,25.0,247.143
2017-07-29T17:00:42.757Z,1.0,3.08076,49.0,25.0,248.635
