time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-12T11:17:16.757Z,1.0,2.95917,49.0,25.0,241.607
2017-08-12T11:17:17.757Z,1.0,2.99797,51.0,25.0,246.056
2017-08-12T11:17:18.757Z,1.0,2.92568,49.0,25.0,245.132
2017-08-12T11:17:19.757Z,1.0,3.01374,50.0,25.0,246.06
2017-08-12T11:17:20.757Z,1.0,2.9255,49.0,25.0,249.257
2017-08-12T11:17:21.758Z,1.0,3.08117,49.0,25.0,247.8
2017-08-12T11:17:22.756Z,1.0,2.95099,51.0,25.0,248.654
2017-08-12T11:17:23.757Z,1.0,2.92487,49.0,25.0,245.409
2017-08-12T11:17:24.757Z,1.0,3.02541,49.0,25.0,244.212
2017-08-12T11:17:25.758Z,1.0,2.99165,50.0,25.0,246.882
2017-08-12T11:17:26.758Z,1.0,2.95608,49.0,25.0,245.011
2017-08-12T11:17:27.757Z,1.0,2.99346,49.0,25.0,248.691
2017-08-12T11:17:28.757Z,1.0,2.94553,50.0,25.0,243.181
2017-08-12T11:17:29.758Z,1.0,2.9296,49.0,25.0,246.318
2017-08-12T11:17:30.758Z,1.0,3.07885,50.0,25.0,246.383
2017-08-12T11:17:31.760Z,1.0,2.94398,50.0,25.0,244.847
2017-08-12T11:17:32.758Z,1.0,2.93573,51.0,25.0,248.151
2017-08-12T11:17:33.756Z,1.0,2.9608,51.0,25.0,245.607
2017-08-12T11:17:34.761Z,1.0,2.90246,50.0,25.0,247.303
2017-08-12T11:17:35.757Z,1.0,3.01451,50.0,25.0,248.98
2017-08-12T11:17:36.756Z,1.0,2.90806,51.0,25.0,245.298
2017-08-12T11:17:37.759Z,1.0,2.97137,51.0,25.0,246.284
2017-08-12T11:17:38.757Z,1.0,3.00446,50.0,25.0,246.037
2017-08-12T11:17:39.758Z,1.0,2.95615,49.0,25.0,241.195
2017-08-12T11:17:40.756Z,1.0,2.97817,51.0,25.0,247.521
2017-08-12T11:17:41.758Z,1.0,3.07273,51.0,25.0,249.909
2017-08-12T11:17:42.759Z,1.0,2.9453,50.0,25.0,240.054
2017-08-12T11:17:43.757Z,1.0,2.96714,49.0,25.0,245.228
2017-08-12T11:17:44.768Z,1.0,2.96819,50.0,25.0,242.769
2017-08-12T11:17:45.760Z,1.0,3.05086,49.0,25.0,249.441
2017-08-12T11:17:46.758Z,1.0,3.06511,51.0,25.0,240.264
2017-08-12T11:17:47.756Z,1.0,3.00555,51.0,25.0,240.291
2017-08-12T11:17:48.759Z,1.0,3.08954,50.0,25.0,245.357
2017-08-12T11:17:49.758Z,1.0,2.95336,51.0,25.0,249.922
2017-08-12T11:17:50.759Z,1.0,2.9574,49.0,25.0,243.711
2017-08-12T11:17:51.757Z,1.0,3.02422,49.0,25.0,244.588
2017-08-12T11:17:52.757Z,1.0,2.9247,51.0,25.0,242.46
2017-08-12T11:17:53.759Z,1.0,3.00816,51.0,25.0,249.424
2017-08-12T11:17:54.767Z,1.0,2.98845,51.0,25.0,249.411
2017-08-12T11:17:55.757Z,1.0,2.9717,50.0,25.0,243.917
2017-08-12T11:17:56.768Z,1.0,2.92648,49.0,25.0,242.967
2017-08-12T11:17:57.768Z,1.0,2.96769,49.0,25.0,246.171
2017-08-12T11:17:58.760Z,1.0,2.9312,50.0,25.0,247.025
2017-08-12T11:17:59.759Z,1.0,2.90298,51.0,25.0,243.813
2017-08-12T11:18:00.758Z,1.0,2.95364,49.0,25.0,240.892
2017-08-12T11:18:01.757Z,1.0,3.07206,49.0,25.0,242.812
2017-08-12T11:18:02.758Z,1.0,3.08231,49.0,25.0,243.045
2017-08-12T11:18:03.758Z,1.0,3.04371,49.0,25.0,248.665
2017-08-12T11:18:04.757Z,1.0,3.06158,51.0,25.0,240.517
2017-08-12T11:18:05.767Z,1.0,2.92529,51.0,25.0,243.743
2017-08-12T11:18:06.758Z,1.0,2.93115,50.0,25.0,244.196
2017-08-12T11:18:07.757Z,1.0,2.95173,50.0,25.0,246.241
2017-08-12T11:18:08.758Z,1.0,3.06691,49.0,25.0,245.46
2017-08-12T11:18:09.758Z,1.0,3.07802,51.0,25.0,246.437
2017-08-12T11:18:10.757Z,1.0,2.94957,49.0,25.0,242.725
2017-08-12T11:18:11.756Z,1.0,3.01954,49.0,25.0,241.056
2017-08-12T11:18:12.756Z,1.0,2.90448,49.0,25.0,248.866
2017-08-12T11:18:13.758Z,1.0,3.01075,51.0,25.0,242.723
2017-08-12T11:18:14.757Z,1.0,2.97103,49.0,25.0,243.275
2017-08-12T11:18:15.758Z,1.0,3.06161,51.0,25.0,245.039
2017-08-12T11:18:16.758Z,1.0,3.09589,51.0,25.0,246.887
2017-08-12T11:18:17.756Z,1.0,2.91111,51.0,25.0,240.933
2017-08-12T11:18:18.758Z,1.0,2.928,50.0,25.0,246.028
2017-08-12T11:18:19.757Z,1.0,3.03015,51.0,25.0,248.906
2017-08-12T11:18:20.757Z,1.0,2.94793,51.0,25.0,242.657
2017-08-12T11:18:21.757Z,1.0,2.93914,49.0,25.0,244.873
2017-08-12T11:18:22.758Z,1.0,3.0163,49.0,25.0,245.808
2017-08-12T11:18:23.758Z,1.0,3.00322,50.0,25.0,242.702
2017-08-12T11:18:24.757Z,1.0,2.99999,51.0,25.0,242.941
2017-08-12T11:18:25.757Z,1.0,2.97405,50.0,25.0,240.545
2017-08-12T11:18:26.757Z,1.0,3.05511,50.0,25.0,241.821
2017-08-12T11:18:27.757Z,1.0,3.08875,50.0,25.0,248.942
2017-08-12T11:18:28.758Z,1.0,2.93891,49.0,25.0,244.647
2017-08-12T11:18:29.767Z,1.0,2.93652,50.0,25.0,246.561
2017-08-12T11:18:30.758Z,1.0,2.91148,50.0,25.0,247.737
2017-08-12T11:18:31.758Z,1.0,2.98843,51.0,25.0,246.783
2017-08-12T11:18:32.757Z,1.0,2.90027,49.0,25.0,243.39
2017-08-12T11:18:33.760Z,1.0,3.08007,49.0,25.0,249.183
2017-08-12T11:18:34.757Z,1.0,2.95798,49.0,25.0,246.784
2017-08-12T11:18:35.759Z,1.0,3.06504,50.0,25.0,240.672
2017-08-12T11:18:36.756Z,1.0,2.97472,50.0,25.0,241.295
2017-08-12T11:18:37.759Z,1.0,2.94535,50.0,25.0,247.937
2017-08-12T11:18:38.757Z,1.0,3.03242,50.0,25.0,241.55
2017-08-12T11:18:39.756Z,1.0,3.05707,51.0,25.0,241.898
2017-08-12T11:18:40.757Z,1.0,3.03806,49.0,25.0,246.219
2017-08-12T11:18:41.756Z,1.0,2.971,49.0,25.0,242.723
2017-08-12T11:18:42.758Z,1.0,3.0681,51.0,25.0,243.185
2017-08-12T11:18:43.758Z,1.0,3.08439,49.0,25.0,246.501
2017-08-12T11:18:44.757Z,1.0,2.92407,49.0,25.0,249.6
2017-08-12T11:18:45.759Z,1.0,3.055,49.0,25.0,248.37
2017-08-12T11:18:46.758Z,1.0,3.06371,51.0,25.0,249.676
2017-08-12T11:18:47.757Z,1.0,3.08862,50.0,25.0,247.957
2017-08-12T11:18:48.757Z,1.0,3.05848,49.0,25.0,245.088
2017-08-12T11:18:49.757Z,1.0,3.06013,50.0,25.0,247.569
2017-08-12T11:18:50.759Z,1.0,2.96123,51.0,25.0,247.902
2017-08-12T11:18:51.758Z,1.0,2.95208,49.0,25.0,248.096
2017-08-12T11:18:52.757Z,1.0,2.97317,51.0,25.0,245.184
2017-08-12T11:18:53.760Z,1.0,2.95723,50.0,25.0,248.123
2017-08-12T11:18:54.758Z,1.0,2.90099,51.0,25.0,249.136
2017-08-12T11:18:55.757Z,1.0,3.03897,49.0,25.0,244.665
2017-08-12T11:18:56.757Z,1.0,3.01909,51.0,25.0,248.041
2017-08-12T11:18:57.758Z,1.0,3.00026,51.0,25.0,245.45
2017-08-12T11:18:58.756Z,1.0,3.02224,51.0,25.0,242.698
2017-08-12T11:18:59.758Z,1.0,3.00254,49.0,25.0,249.007
2017-08-12T11:19:00.757Z,1.0,3.09683,50.0,25.0,241.631
2017-08-12T11:19:01.758Z,1.0,3.02661,51.0,25.0,246.281
2017-08-12T11:19:02.757Z,1.0,3.07831,50.0,25.0,247.439
2017-08-12T11:19:03.758Z,1.0,3.00211,50.0,25.0,242.258
2017-08-12T11:19:04.758Z,1.0,2.92349,50.0,25.0,247.469
2017-08-12T11:19:05.756Z,1.0,3.07662,50.0,25.0,244.48
2017-08-12T11:19:06.757Z,1.0,3.03494,49.0,25.0,245.742
2017-08-12T11:19:07.758Z,1.0,2.97351,51.0,25.0,243.531
2017-08-12T11:19:08.758Z,1.0,3.05457,50.0,25.0,241.068
2017-08-12T11:19:09.758Z,1.0,3.02601,49.0,25.0,244.936
2017-08-12T11:19:10.759Z,1.0,2.92047,49.0,25.0,249.734
2017-08-12T11:19:11.758Z,1.0,3.09686,49.0,25.0,248.499
2017-08-12T11:19:12.758Z,1.0,2.97986,49.0,25.0,241.324
2017-08-12T11:19:13.757Z,1.0,3.02487,49.0,25.0,246.458
2017-08-12T11:19:14.759Z,1.0,3.09693,51.0,25.0,244.386
2017-08-12T11:19:15.758Z,1.0,2.90532,51.0,25.0,241.833
2017-08-12T11:19:16.757Z,1.0,2.91168,50.0,25.0,246.008
2017-08-12T11:19:17.758Z,1.0,3.0371,50.0,25.0,249.612
2017-08-12T11:19:18.757Z,1.0,3.02036,51.0,25.0,247.204
2017-08-12T11:19:19.757Z,1.0,2.9786,51.0,25.0,241.919
2017-08-12T11:19:20.758Z,1.0,2.98463,50.0,25.0,245.572
2017-08-12T11:19:21.757Z,1.0,3.07402,50.0,25.0,240.43
2017-08-12T11:19:22.757Z,1.0,3.05948,50.0,25.0,249.184
2017-08-12T11:19:23.757Z,1.0,3.06506,51.0,25.0,241.306
2017-08-12T11:19:24.757Z,1.0,3.08531,50.0,25.0,242.428
2017-08-12T11:19:25.759Z,1.0,3.01578,50.0,25.0,245.948
2017-08-12T11:19:26.756Z,1.0,3.04128,51.0,25.0,246.72
2017-08-12T11:19:27.757Z,1.0,2.97596,50.0,25.0,241.307
2017-08-12T11:19:28.757Z,1.0,3.03099,51.0,25.0,247.914
2017-08-12T11:19:29.758Z,1.0,3.01448,51.0,25.0,242.485
2017-08-12T11:19:30.756Z,1.0,3.0923,50.0,25.0,249.169
2017-08-12T11:19:31.757Z,1.0,3.09583,50.0,25.0,244.197
2017-08-12T11:19:32.758Z,1.0,2.91564,49.0,25.0,244.113
2017-08-12T11:19:33.758Z,1.0,2.97267,49.0,25.0,242.625
2017-08-12T11:19:34.758Z,1.0,3.04435,51.0,25.0,241.733
2017-08-12T11:19:35.758Z,1.0,3.05256,49.0,25.0,241.456
2017-08-12T11:19:36.759Z,1.0,2.94255,49.0,25.0,242.737
2017-08-12T11:19:37.757Z,1.0,3.09095,50.0,25.0,241.815
2017-08-12T11:19:38.758Z,1.0,2.97346,49.0,25.0,248.375
2017-08-12T11:19:39.757Z,1.0,2.99097,49.0,25.0,241.469
2017-08-12T11:19:40.758Z,1.0,2.96185,51.0,25.0,248.234
2017-08-12T11:19:41.757Z,1.0,2.97855,49.0,25.0,240.547
2017-08-12T11:19:42.758Z,1.0,2.94078,49.0,25.0,244.428
2017-08-12T11:19:43.756Z,1.0,2.99373,51.0,25.0,245.154
2017-08-12T11:19:44.758Z,1.0,3.03191,51.0,25.0,247.332
2017-08-12T11:19:45.757Z,1.0,2.92043,51.0,25.0,243.02
2017-08-12T11:19:46.768Z,1.0,2.90417,49.0,25.0,243.611
2017-08-12T11:19:47.756Z,1.0,3.09323,50.0,25.0,242.919
2017-08-12T11:19:48.758Z,1.0,3.02333,50.0,25.0,242.19
2017-08-12T11:19:49.758Z,1.0,2.99487,50.0,25.0,248.271
2017-08-12T11:19:50.758Z,1.0,3.06926,49.0,25.0,249.118
2017-08-12T11:19:51.758Z,1.0,3.01822,49.0,25.0,241.423
2017-08-12T11:19:52.756Z,1.0,2.98423,50.0,25.0,249.352
2017-08-12T11:19:53.758Z,1.0,3.03517,49.0,25.0,244.66
2017-08-12T11:19:54.757Z,1.0,3.04867,51.0,25.0,243.484
2017-08-12T11:19:55.757Z,1.0,2.91902,51.0,25.0,243.544
2017-08-12T11:19:56.768Z,1.0,3.0857,50.0,25.0,241.692
2017-08-12T11:19:57.757Z,1.0,2.9292,49.0,25.0,243.687
2017-08-12T11:19:58.757Z,1.0,3.09827,50.0,25.0,246.898
2017-08-12T11:19:59.758Z,1.0,3.01492,49.0,25.0,240.016
2017-08-12T11:20:00.757Z,1.0,3.06589,51.0,25.0,245.525
2017-08-12T11:20:01.759Z,1.0,3.05066,49.0,25.0,244.059
2017-08-12T11:20:02.759Z,1.0,2.99905,50.0,25.0,248.672
2017-08-12T11:20:03.757Z,1.0,3.00764,50.0,25.0,246.161
2017-08-12T11:20:04.757Z,1.0,2.99194,49.0,25.0,240.097
2017-08-12T11:20:05.757Z,1.0,2.91567,51.0,25.0,241.946
2017-08-12T11:20:06.757Z,1.0,3.05349,51.0,25.0,241.535
2017-08-12T11:20:07.757Z,1.0,3.00458,51.0,25.0,242.157
2017-08-12T11:20:08.756Z,1.0,3.058,50.0,25.0,241.611
2017-08-12T11:20:09.759Z,1.0,3.05857,51.0,25.0,248.366
2017-08-12T11:20:10.758Z,1.0,2.96511,51.0,25.0,243.448
2017-08-12T11:20:11.758Z,1.0,2.99548,50.0,25.0,240.274
2017-08-12T11:20:12.757Z,1.0,3.03848,51.0,25.0,248.999
2017-08-12T11:20:13.756Z,1.0,3.0205,50.0,25.0,249.64
2017-08-12T11:20:14.758Z,1.0,3.07004,49.0,25.0,246.626
2017-08-12T11:20:15.758Z,1.0,3.02653,51.0,25.0,247.531
2017-08-12T11:20:16.757Z,1.0,2.91505,51.0,25.0,243.617
2017-08-12T11:20:17.756Z,1.0,3.04476,50.0,25.0,241.851
2017-08-12T11:20:18.758Z,1.0,3.08918,51.0,25.0,248.455
2017-08-12T11:20:19.757Z,1.0,2.91525,51.0,25.0,247.188
2017-08-12T11:20:20.758Z,1.0,3.09626,49.0,25.0,240.057
2017-08-12T11:20:21.757Z,1.0,2.97242,49.0,25.0,245.234
2017-08-12T11:20:22.758Z,1.0,3.06992,51.0,25.0,243.99
2017-08-12T11:20:23.758Z,1.0,3.0504,49.0,25.0,247.531
2017-08-12T11:20:24.756Z,1.0,2.94848,51.0,25.0,240.255
2017-08-12T11:20:25.758Z,1.0,2.9322,49.0,25.0,249.465
2017-08-12T11:20:26.757Z,1.0,3.08598,51.0,25.0,244.726
2017-08-12T11:20:27.758Z,1.0,2.92017,50.0,25.0,241.379
2017-08-12T11:20:28.758Z,1.0,3.05688,50.0,25.0,248.089
2017-08-12T11:20:29.759Z,1.0,2.91813,50.0,25.0,245.743
2017-08-12T11:20:30.757Z,1.0,2.96429,49.0,25.0,243.318
2017-08-12T11:20:31.759Z,1.0,2.91282,50.0,25.0,244.746
2017-08-12T11:20:32.757Z,1.0,2.9353,50.0,25.0,246.655
2017-08-12T11:20:33.760Z,1.0,3.04896,51.0,25.0,246.646
2017-08-12T11:20:34.757Z,1.0,3.00748,51.0,25.0,248.959
2017-08-12T11:20:35.758Z,1.0,3.03323,50.0,25.0,248.109
2017-08-12T11:20:36.758Z,1.0,3.00364,49.0,25.0,245.403
2017-08-12T11:20:37.757Z,1.0,3.00284,51.0,25.0,249.663
2017-08-12T11:20:38.757Z,1.0,2.98087,49.0,25.0,243.073
2017-08-12T11:20:39.760Z,1.0,3.07921,51.0,25.0,248.704
2017-08-12T11:20:40.757Z,1.0,2.95164,51.0,25.0,249.326
2017-08-12T11:20:41.757Z,1.0,3.02122,51.0,25.0,245.368
2017-08-12T11:20:42.758Z,1.0,2.93269,50.0,25.0,240.042
2017-08-12T11:20:43.756Z,1.0,2.92139,49.0,25.0,247.297
2017-08-12T11:20:44.758Z,1.0,2.90767,51.0,25.0,247.385
2017-08-12T11:20:45.757Z,1.0,2.97565,50.0,25.0,246.15
2017-08-12T11:20:46.756Z,1.0,2.91621,51.0,25.0,242.635
2017-08-12T11:20:47.759Z,1.0,3.03036,50.0,25.0,247.867
2017-08-12T11:20:48.757Z,1.0,2.93138,50.0,25.0,242.364
2017-08-12T11:20:49.758Z,1.0,3.09116,49.0,25.0,246.452
2017-08-12T11:20:50.758Z,1.0,2.98257,50.0,25.0,246.826
2017-08-12T11:20:51.756Z,1.0,3.09478,49.0,25.0,243.633
2017-08-12T11:20:52.759Z,1.0,3.049,50.0,25.0,249.334
2017-08-12T11:20:53.758Z,1.0,3.02007,50.0,25.0,240.451
2017-08-12T11:20:54.757Z,1.0,2.91312,50.0,25.0,245.704
2017-08-12T11:20:55.758Z,1.0,3.0743,51.0,25.0,247.869
2017-08-12T11:20:56.757Z,1.0,2.94976,51.0,25.0,244.918
2017-08-12T11:20:57.757Z,1.0,3.05997,50.0,25.0,248.115
2017-08-12T11:20:58.759Z,1.0,3.05984,51.0,25.0,247.145
2017-08-12T11:20:59.758Z,1.0,2.93096,49.0,25.0,242.943
2017-08-12T11:21:00.758Z,1.0,2.96268,50.0,25.0,244.547
2017-08-12T11:21:01.757Z,1.0,3.00949,49.0,25.0,245.581
2017-08-12T11:21:02.756Z,1.0,2.96293,50.0,25.0,244.945
2017-08-12T11:21:03.758Z,1.0,2.98292,51.0,25.0,246.012
2017-08-12T11:21:04.757Z,1.0,3.03191,50.0,25.0,249.894
2017-08-12T11:21:05.758Z,1.0,3.05584,51.0,25.0,240.779
2017-08-12T11:21:06.757Z,1.0,2.91381,50.0,25.0,248.094
2017-08-12T11:21:07.758Z,1.0,2.92411,51.0,25.0,244.814
2017-08-12T11:21:08.756Z,1.0,2.90985,49.0,25.0,243.66
2017-08-12T11:21:09.759Z,1.0,2.98763,51.0,25.0,240.256
2017-08-12T11:21:10.758Z,1.0,2.93289,49.0,25.0,247.887
2017-08-12T11:21:11.759Z,1.0,3.05374,51.0,25.0,242.004
2017-08-12T11:21:12.759Z,1.0,3.08649,50.0,25.0,243.924
2017-08-12T11:21:13.756Z,1.0,2.9269,51.0,25.0,248.123
2017-08-12T11:21:14.758Z,1.0,2.93026,49.0,25.0,247.55
2017-08-12T11:21:15.761Z,1.0,2.95925,51.0,25.0,241.452
2017-08-12T11:21:16.758Z,1.0,3.07385,50.0,25.0,245.226
2017-08-12T11:21:17.758Z,1.0,3.07401,50.0,25.0,243.072
2017-08-12T11:21:18.756Z,1.0,2.91851,50.0,25.0,244.073
2017-08-12T11:21:19.759Z,1.0,2.99658,51.0,25.0,244.957
2017-08-12T11:21:20.758Z,1.0,2.96427,51.0,25.0,248.571
2017-08-12T11:21:21.757Z,1.0,3.05919,49.0,25.0,244.391
2017-08-12T11:21:22.757Z,1.0,3.04623,51.0,25.0,246.945
2017-08-12T11:21:23.757Z,1.0,3.01145,50.0,25.0,242.806
2017-08-12T11:21:24.757Z,1.0,3.08128,51.0,25.0,247.556
2017-08-12T11:21:25.755Z,1.0,2.99443,51.0,25.0,242.931
2017-08-12T11:21:26.765Z,1.0,2.92087,49.0,25.0,243.457
2017-08-12T11:21:27.757Z,1.0,3.04534,51.0,25.0,246.623
2017-08-12T11:21:28.757Z,1.0,3.04175,50.0,25.0,242.791
2017-08-12T11:21:29.758Z,1.0,3.01962,50.0,25.0,247.941
2017-08-12T11:21:30.757Z,1.0,2.98994,51.0,25.0,245.291
2017-08-12T11:21:31.759Z,1.0,3.07009,50.0,25.0,247.932
2017-08-12T11:21:32.758Z,1.0,3.04816,49.0,25.0,241.807
2017-08-12T11:21:33.756Z,1.0,3.03643,49.0,25.0,245.726
2017-08-12T11:21:34.759Z,1.0,3.04901,50.0,25.0,246.052
2017-08-12T11:21:35.757Z,1.0,3.09468,51.0,25.0,240.891
2017-08-12T11:21:36.758Z,1.0,2.92971,50.0,25.0,246.646
2017-08-12T11:21:37.757Z,1.0,3.02397,51.0,25.0,241.056
2017-08-12T11:21:38.757Z,1.0,3.04556,50.0,25.0,244.454
2017-08-12T11:21:39.758Z,1.0,3.08805,51.0,25.0,242.611
2017-08-12T11:21:40.757Z,1.0,2.95096,50.0,25.0,246.311
2017-08-12T11:21:41.758Z,1.0,3.02977,51.0,25.0,247.267
2017-08-12T11:21:42.758Z,1.0,3.0472,49.0,25.0,242.831
2017-08-12T11:21:43.757Z,1.0,3.06172,50.0,25.0,249.525
2017-08-12T11:21:44.757Z,1.0,2.90684,51.0,25.0,246.264
2017-08-12T11:21:45.758Z,1.0,3.02986,50.0,25.0,245.994
2017-08-12T11:21:46.758Z,1.0,2.9431,51.0,25.0,245.674
2017-08-12T11:21:47.758Z,1.0,2.95589,49.0,25.0,243.215
2017-08-12T11:21:48.757Z,1.0,2.92271,49.0,25.0,242.167
2017-08-12T11:21:49.759Z,1.0,2.95187,50.0,25.0,242.463
2017-08-12T11:21:50.756Z,1.0,2.94739,51.0,25.0,247.871
2017-08-12T11:21:51.758Z,1.0,3.07281,50.0,25.0,244.16
2017-08-12T11:21:52.757Z,1.0,3.0783,51.0,25.0,240.048
2017-08-12T11:21:53.757Z,1.0,3.05466,50.0,25.0,247.295
2017-08-12T11:21:54.758Z,1.0,3.07325,51.0,25.0,247.343
2017-08-12T11:21:55.757Z,1.0,2.90115,51.0,25.0,246.826
2017-08-12T11:21:56.758Z,1.0,3.07413,51.0,25.0,240.074
2017-08-12T11:21:57.758Z,1.0,2.95833,49.0,25.0,240.749
2017-08-12T11:21:58.757Z,1.0,3.04646,51.0,25.0,241.758
2017-08-12T11:21:59.758Z,1.0,3.07521,51.0,25.0,244.543
2017-08-12T11:22:00.756Z,1.0,3.05935,51.0,25.0,246.139
2017-08-12T11:22:01.757Z,1.0,2.91851,50.0,25.0,240.337
2017-08-12T11:22:02.757Z,1.0,3.02718,49.0,25.0,244.023
2017-08-12T11:22:03.756Z,1.0,2.91252,51.0,25.0,247.603
2017-08-12T11:22:04.757Z,1.0,3.03965,49.0,25.0,248.42
2017-08-12T11:22:05.757Z,1.0,3.03835,51.0,25.0,247.768
2017-08-12T11:22:06.756Z,1.0,3.00861,50.0,25.0,246.227
2017-08-12T11:22:07.757Z,1.0,3.07383,51.0,25.0,243.023
2017-08-12T11:22:08.759Z,1.0,2.98393,49.0,25.0,241.128
2017-08-12T11:22:09.756Z,1.0,3.0123,49.0,25.0,246.136
2017-08-12T11:22:10.757Z,1.0,3.06144,50.0,25.0,246.727
2017-08-12T11:22:11.759Z,1.0,2.98905,49.0,25.0,249.398
2017-08-12T11:22:12.757Z,1.0,3.0486,49.0,25.0,242.611
2017-08-12T11:22:13.758Z,1.0,3.09521,50.0,25.0,243.301
2017-08-12T11:22:14.757Z,1.0,3.0927,50.0,25.0,240.069
2017-08-12T11:22:15.757Z,1.0,2.99295,49.0,25.0,245.297
2017-08-12T11:22:16.756Z,1.0,3.03823,49.0,25.0,240.014
2017-08-12T11:22:17.757Z,1.0,3.09059,50.0,25.0,242.405
2017-08-12T11:22:18.758Z,1.0,3.08779,50.0,25.0,244.433
2017-08-12T11:22:19.756Z,1.0,3.0144,50.0,25.0,244.624
2017-08-12T11:22:20.758Z,1.0,2.92122,50.0,25.0,245.667
2017-08-12T11:22:21.757Z,1.0,3.05176,50.0,25.0,245.444
2017-08-12T11:22:22.758Z,1.0,2.90457,51.0,25.0,246.273
2017-08-12T11:22:23.756Z,1.0,2.96289,51.0,25.0,247.398
2017-08-12T11:22:24.757Z,1.0,2.91932,51.0,25.0,247.416
2017-08-12T11:22:25.757Z,1.0,3.08963,51.0,25.0,240.857
2017-08-12T11:22:26.758Z,1.0,2.988,51.0,25.0,246.866
2017-08-12T11:22:27.758Z,1.0,3.05603,50.0,25.0,249.371
2017-08-12T11:22:28.757Z,1.0,2.98978,50.0,25.0,240.049
2017-08-12T11:22:29.758Z,1.0,2.98087,51.0,25.0,241.041
2017-08-12T11:22:30.757Z,1.0,3.0744,50.0,25.0,240.428
2017-08-12T11:22:31.759Z,1.0,3.03182,49.0,25.0,248.94
2017-08-12T11:22:32.757Z,1.0,3.01873,50.0,25.0,240.036
2017-08-12T11:22:33.757Z,1.0,2.97027,51.0,25.0,240.76
2017-08-12T11:22:34.758Z,1.0,3.05376,50.0,25.0,248.516
2017-08-12T11:22:35.758Z,1.0,3.08945,51.0,25.0,244.776
2017-08-12T11:22:36.756Z,1.0,2.94471,50.0,25.0,240.75
2017-08-12T11:22:37.758Z,1.0,3.06091,51.0,25.0,242.36
2017-08-12T11:22:38.758Z,1.0,3.05909,49.0,25.0,240.37
2017-08-12T11:22:39.758Z,1.0,2.90237,49.0,25.0,242.612
2017-08-12T11:22:40.757Z,1.0,2.93104,49.0,25.0,240.367
2017-08-12T11:22:41.758Z,1.0,2.986,50.0,25.0,248.741
2017-08-12T11:22:42.758Z,1.0,2.95147,51.0,25.0,243.914
2017-08-12T11:22:43.757Z,1.0,2.94739,50.0,25.0,244.637
2017-08-12T11:22:44.757Z,1.0,3.00565,49.0,25.0,249.629
2017-08-12T11:22:45.759Z,1.0,2.95618,51.0,25.0,240.026
2017-08-12T11:22:46.758Z,1.0,3.06953,50.0,25.0,247.081
2017-08-12T11:22:47.756Z,1.0,3.09347,50.0,25.0,249.914
2017-08-12T11:22:48.756Z,1.0,3.08745,49.0,25.0,241.656
2017-08-12T11:22:49.758Z,1.0,2.97585,49.0,25.0,244.844
2017-08-12T11:22:50.757Z,1.0,3.01212,49.0,25.0,244.156
2017-08-12T11:22:51.756Z,1.0,3.0941,49.0,25.0,249.281
2017-08-12T11:22:52.757Z,1.0,3.01754,51.0,25.0,240.998
2017-08-12T11:22:53.756Z,1.0,3.02246,49.0,25.0,242.199
2017-08-12T11:22:54.759Z,1.0,2.92299,50.0,25.0,246.836
