time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-17T15:44:29.757Z,1.0,3.07881,49.0,25.0,249.709
2017-08-17T15:44:30.757Z,1.0,3.00273,50.0,25.0,246.709
2017-08-17T15:44:31.758Z,1.0,2.97927,49.0,25.0,243.61
2017-08-17T15:44:32.756Z,1.0,2.90386,50.0,25.0,243.818
2017-08-17T15:44:33.757Z,1.0,3.07551,51.0,25.0,248.209
2017-08-17T15:44:34.756Z,1.0,3.08484,50.0,25.0,247.675
2017-08-17T15:44:35.758Z,1.0,3.02532,51.0,25.0,244.465
2017-08-17T15:44:36.756Z,1.0,2.99501,50.0,25.0,249.167
2017-08-17T15:44:37.757Z,1.0,3.0364,51.0,25.0,247.939
2017-08-17T15:44:38.756Z,1.0,2.96617,50.0,25.0,240.265
2017-08-17T15:44:39.757Z,1.0,3.05068,51.0,25.0,246.115
2017-08-17T15:44:40.758Z,1.0,2.91688,51.0,25.0,244.413
2017-08-17T15:44:41.757Z,1.0,2.99427,51.0,25.0,247.431
2017-08-17T15:44:42.758Z,1.0,2.92541,51.0,25.0,244.471
2017-08-17T15:44:43.757Z,1.0,2.99901,51.0,25.0,243.628
2017-08-17T15:44:44.757Z,1.0,3.06403,51.0,25.0,246.735
2017-08-17T15:44:45.757Z,1.0,3.03151,49.0,25.0,247.548
2017-08-17T15:44:46.757Z,1.0,2.97598,51.0,25.0,246.397
2017-08-17T15:44:47.758Z,1.0,2.99241,51.0,25.0,244.446
2017-08-17T15:44:48.757Z,1.0,2.94815,51.0,25.0,248.942
2017-08-17T15:44:49.757Z,1.0,2.9977,49.0,25.0,247.581
2017-08-17T15:44:50.758Z,1.0,2.91451,51.0,25.0,249.749
2017-08-17T15:44:51.756Z,1.0,2.94931,51.0,25.0,249.452
2017-08-17T15:44:52.758Z,1.0,2.9412,51.0,25.0,246.76
2017-08-17T15:44:53.758Z,1.0,2.96995,51.0,25.0,249.969
2017-08-17T15:44:54.756Z,1.0,2.91959,50.0,25.0,244.765
2017-08-17T15:44:55.757Z,1.0,2.94176,51.0,25.0,243.125
2017-08-17T15:44:56.756Z,1.0,3.05333,49.0,25.0,240.891
2017-08-17T15:44:57.758Z,1.0,2.97431,50.0,25.0,245.814
2017-08-17T15:44:58.756Z,1.0,3.09475,50.0,25.0,245.518
2017-08-17T15:44:59.758Z,1.0,3.06094,49.0,25.0,247.467
2017-08-17T15:45:00.757Z,1.0,2.98925,51.0,25.0,247.299
2017-08-17T15:45:01.756Z,1.0,2.98755,51.0,25.0,248.384
2017-08-17T15:45:02.756Z,1.0,3.04929,50.0,25.0,241.549
2017-08-17T15:45:03.756Z,1.0,3.05962,50.0,25.0,249.385
2017-08-17T15:45:04.756Z,1.0,3.02698,51.0,25.0,244.163
2017-08-17T15:45:05.758Z,1.0,2.93751,49.0,25.0,246.797
2017-08-17T15:45:06.757Z,1.0,2.91072,51.0,25.0,244.738
2017-08-17T15:45:07.756Z,1.0,2.94028,49.0,25.0,246.213
2017-08-17T15:45:08.759Z,1.0,2.9625,51.0,25.0,248.913
2017-08-17T15:45:09.759Z,1.0,2.92123,50.0,25.0,247.059
2017-08-17T15:45:10.760Z,1.0,3.0627,49.0,25.0,247.379
2017-08-17T15:45:11.757Z,1.0,2.95776,49.0,25.0,249.077
2017-08-17T15:45:12.757Z,1.0,3.06426,51.0,25.0,243.818
2017-08-17T15:45:13.757Z,1.0,2.95925,49.0,25.0,242.666
2017-08-17T15:45:14.757Z,1.0,3.00195,50.0,25.0,242.377
2017-08-17T15:45:15.757Z,1.0,3.0051,50.0,25.0,248.763
2017-08-17T15:45:16.757Z,1.0,3.08113,50.0,25.0,243.535
2017-08-17T15:45:17.757Z,1.0,2.90511,49.0,25.0,241.931
2017-08-17T15:45:18.757Z,1.0,3.00825,49.0,25.0,241.514
2017-08-17T15:45:19.758Z,1.0,3.05123,51.0,25.0,243.813
2017-08-17T15:45:20.758Z,1.0,3.04767,51.0,25.0,243.07
2017-08-17T15:45:21.757Z,1.0,3.02859,49.0,25.0,244.244
2017-08-17T15:45:22.757Z,1.0,3.02089,51.0,25.0,242.718
2017-08-17T15:45:23.757Z,1.0,2.99951,51.0,25.0,245.494
2017-08-17T15:45:24.763Z,1.0,2.93038,50.0,25.0,249.59
2017-08-17T15:45:25.757Z,1.0,3.09159,51.0,25.0,242.445
2017-08-17T15:45:26.757Z,1.0,3.01564,49.0,25.0,242.272
2017-08-17T15:45:27.757Z,1.0,3.03563,51.0,25.0,249.367
2017-08-17T15:45:28.757Z,1.0,3.05875,51.0,25.0,246.521
2017-08-17T15:45:29.757Z,1.0,3.0353,49.0,25.0,243.495
2017-08-17T15:45:30.758Z,1.0,3.07585,49.0,25.0,242.908
2017-08-17T15:45:31.756Z,1.0,3.03374,51.0,25.0,248.114
2017-08-17T15:45:32.757Z,1.0,2.98477,51.0,25.0,243.362
2017-08-17T15:45:33.756Z,1.0,3.09745,49.0,25.0,244.637
2017-08-17T15:45:34.757Z,1.0,3.05134,49.0,25.0,243.708
2017-08-17T15:45:35.757Z,1.0,3.08953,50.0,25.0,245.324
2017-08-17T15:45:36.758Z,1.0,2.9148,49.0,25.0,249.663
2017-08-17T15:45:37.757Z,1.0,3.07844,51.0,25.0,247.237
2017-08-17T15:45:38.757Z,1.0,2.99904,51.0,25.0,242.769
2017-08-17T15:45:39.757Z,1.0,2.949,51.0,25.0,244.932
2017-08-17T15:45:40.757Z,1.0,2.95734,50.0,25.0,246.606
2017-08-17T15:45:41.757Z,1.0,2.97494,50.0,25.0,245.476
2017-08-17T15:45:42.757Z,1.0,3.09899,49.0,25.0,248.548
2017-08-17T15:45:43.757Z,1.0,3.00175,50.0,25.0,245.977
2017-08-17T15:45:44.757Z,1.0,2.93063,50.0,25.0,244.612
2017-08-17T15:45:45.758Z,1.0,3.09997,49.0,25.0,242.107
2017-08-17T15:45:46.758Z,1.0,3.03945,49.0,25.0,240.848
2017-08-17T15:45:47.757Z,1.0,3.00733,51.0,25.0,247.386
2017-08-17T15:45:48.757Z,1.0,2.97381,49.0,25.0,240.424
2017-08-17T15:45:49.756Z,1.0,2.90789,50.0,25.0,248.442
2017-08-17T15:45:50.760Z,1.0,2.96493,49.0,25.0,247.363
2017-08-17T15:45:51.757Z,1.0,3.02374,50.0,25.0,242.472
2017-08-17T15:45:52.757Z,1.0,2.90523,49.0,25.0,242.103
2017-08-17T15:45:53.756Z,1.0,3.04335,49.0,25.0,240.766
2017-08-17T15:45:54.758Z,1.0,2.98087,50.0,25.0,246.726
2017-08-17T15:45:55.757Z,1.0,2.90644,51.0,25.0,247.812
2017-08-17T15:45:56.758Z,1.0,2.97188,51.0,25.0,245.372
2017-08-17T15:45:57.757Z,1.0,3.03278,51.0,25.0,240.367
2017-08-17T15:45:58.757Z,1.0,2.90866,51.0,25.0,244.004
2017-08-17T15:45:59.757Z,1.0,3.04694,50.0,25.0,246.216
2017-08-17T15:46:00.757Z,1.0,2.93352,49.0,25.0,249.735
2017-08-17T15:46:01.757Z,1.0,2.93713,50.0,25.0,249.364
2017-08-17T15:46:02.758Z,1.0,3.08487,51.0,25.0,249.567
2017-08-17T15:46:03.757Z,1.0,2.91955,50.0,25.0,248.468
2017-08-17T15:46:04.757Z,1.0,2.92538,51.0,25.0,247.836
2017-08-17T15:46:05.757Z,1.0,2.98484,51.0,25.0,249.521
2017-08-17T15:46:06.757Z,1.0,3.09829,50.0,25.0,247.277
2017-08-17T15:46:07.757Z,1.0,2.90507,50.0,25.0,243.515
2017-08-17T15:46:08.757Z,1.0,3.04307,51.0,25.0,246.46
2017-08-17T15:46:09.757Z,1.0,2.9035,51.0,25.0,246.247
2017-08-17T15:46:10.758Z,1.0,3.05872,50.0,25.0,242.927
2017-08-17T15:46:11.757Z,1.0,2.96023,51.0,25.0,241.811
2017-08-17T15:46:12.757Z,1.0,3.09354,50.0,25.0,242.646
2017-08-17T15:46:13.758Z,1.0,2.96917,51.0,25.0,244.945
2017-08-17T15:46:14.758Z,1.0,3.09101,50.0,25.0,248.877
2017-08-17T15:46:15.756Z,1.0,3.00151,50.0,25.0,241.48
2017-08-17T15:46:16.757Z,1.0,3.05579,49.0,25.0,243.325
2017-08-17T15:46:17.756Z,1.0,3.09196,51.0,25.0,241.924
2017-08-17T15:46:18.757Z,1.0,3.04839,50.0,25.0,245.809
2017-08-17T15:46:19.757Z,1.0,2.97226,51.0,25.0,242.015
2017-08-17T15:46:20.757Z,1.0,3.09515,49.0,25.0,241.939
2017-08-17T15:46:21.757Z,1.0,2.95679,51.0,25.0,247.039
2017-08-17T15:46:22.758Z,1.0,2.93857,51.0,25.0,247.564
2017-08-17T15:46:23.757Z,1.0,3.06165,51.0,25.0,245.17
2017-08-17T15:46:24.757Z,1.0,3.0747,49.0,25.0,240.464
2017-08-17T15:46:25.756Z,1.0,2.93785,50.0,25.0,240.271
2017-08-17T15:46:26.757Z,1.0,3.05653,49.0,25.0,249.965
2017-08-17T15:46:27.757Z,1.0,3.04446,49.0,25.0,247.751
2017-08-17T15:46:28.757Z,1.0,3.00785,49.0,25.0,240.284
2017-08-17T15:46:29.757Z,1.0,3.00576,50.0,25.0,249.399
2017-08-17T15:46:30.757Z,1.0,2.91774,49.0,25.0,249.596
2017-08-17T15:46:31.756Z,1.0,3.01021,50.0,25.0,245.994
2017-08-17T15:46:32.758Z,1.0,2.99559,51.0,25.0,240.345
2017-08-17T15:46:33.757Z,1.0,2.94597,51.0,25.0,240.998
2017-08-17T15:46:34.758Z,1.0,2.98542,50.0,25.0,243.452
2017-08-17T15:46:35.757Z,1.0,3.05055,51.0,25.0,246.204
2017-08-17T15:46:36.762Z,1.0,3.09229,49.0,25.0,246.043
2017-08-17T15:46:37.757Z,1.0,2.90729,49.0,25.0,241.9
2017-08-17T15:46:38.757Z,1.0,3.0858,50.0,25.0,245.406
2017-08-17T15:46:39.757Z,1.0,2.97359,50.0,25.0,241.358
2017-08-17T15:46:40.758Z,1.0,3.04377,50.0,25.0,247.256
2017-08-17T15:46:41.757Z,1.0,2.99919,50.0,25.0,243.355
2017-08-17T15:46:42.757Z,1.0,2.90494,50.0,25.0,240.435
2017-08-17T15:46:43.756Z,1.0,3.01395,51.0,25.0,248.35
2017-08-17T15:46:44.758Z,1.0,2.94137,51.0,25.0,248.991
2017-08-17T15:46:45.757Z,1.0,2.95679,49.0,25.0,245.034
2017-08-17T15:46:46.758Z,1.0,3.06098,50.0,25.0,242.533
2017-08-17T15:46:47.756Z,1.0,3.00723,50.0,25.0,245.565
2017-08-17T15:46:48.757Z,1.0,2.9358,49.0,25.0,243.05
2017-08-17T15:46:49.756Z,1.0,2.99201,51.0,25.0,241.097
2017-08-17T15:46:50.756Z,1.0,2.94553,50.0,25.0,247.248
2017-08-17T15:46:51.756Z,1.0,2.99769,50.0,25.0,245.479
2017-08-17T15:46:52.757Z,1.0,3.05448,51.0,25.0,244.182
2017-08-17T15:46:53.757Z,1.0,3.04999,49.0,25.0,245.494
2017-08-17T15:46:54.757Z,1.0,3.02793,51.0,25.0,244.8
2017-08-17T15:46:55.758Z,1.0,2.94792,51.0,25.0,241.96
2017-08-17T15:46:56.757Z,1.0,3.06618,50.0,25.0,249.137
2017-08-17T15:46:57.757Z,1.0,2.98917,50.0,25.0,248.692
2017-08-17T15:46:58.758Z,1.0,3.01618,49.0,25.0,244.689
2017-08-17T15:46:59.756Z,1.0,2.9192,51.0,25.0,246.969
2017-08-17T15:47:00.756Z,1.0,3.03668,51.0,25.0,242.068
2017-08-17T15:47:01.758Z,1.0,2.90405,50.0,25.0,243.015
2017-08-17T15:47:02.757Z,1.0,2.96822,49.0,25.0,247.748
2017-08-17T15:47:03.758Z,1.0,2.99121,49.0,25.0,246.334
2017-08-17T15:47:04.757Z,1.0,2.9191,49.0,25.0,244.726
2017-08-17T15:47:05.758Z,1.0,2.90925,49.0,25.0,248.784
2017-08-17T15:47:06.758Z,1.0,2.94739,50.0,25.0,246.581
2017-08-17T15:47:07.757Z,1.0,3.09017,51.0,25.0,249.306
2017-08-17T15:47:08.756Z,1.0,3.02293,51.0,25.0,244.864
2017-08-17T15:47:09.756Z,1.0,3.00361,51.0,25.0,248.452
2017-08-17T15:47:10.757Z,1.0,2.91578,50.0,25.0,240.31
2017-08-17T15:47:11.757Z,1.0,2.99367,50.0,25.0,241.565
2017-08-17T15:47:12.757Z,1.0,2.90513,50.0,25.0,241.317
2017-08-17T15:47:13.756Z,1.0,2.93323,49.0,25.0,240.902
2017-08-17T15:47:14.757Z,1.0,3.05915,50.0,25.0,244.578
2017-08-17T15:47:15.757Z,1.0,3.08141,51.0,25.0,246.364
2017-08-17T15:47:16.757Z,1.0,2.92735,50.0,25.0,249.165
2017-08-17T15:47:17.758Z,1.0,3.07194,51.0,25.0,243.122
2017-08-17T15:47:18.757Z,1.0,3.03737,49.0,25.0,242.746
2017-08-17T15:47:19.756Z,1.0,2.90027,50.0,25.0,243.522
2017-08-17T15:47:20.757Z,1.0,3.02293,49.0,25.0,243.444
2017-08-17T15:47:21.757Z,1.0,3.03817,49.0,25.0,241.422
2017-08-17T15:47:22.757Z,1.0,2.95386,49.0,25.0,249.214
2017-08-17T15:47:23.758Z,1.0,2.91267,49.0,25.0,240.92
2017-08-17T15:47:24.756Z,1.0,2.91736,50.0,25.0,244.817
2017-08-17T15:47:25.758Z,1.0,3.06695,50.0,25.0,249.39
2017-08-17T15:47:26.757Z,1.0,2.93806,51.0,25.0,240.817
2017-08-17T15:47:27.757Z,1.0,3.09677,51.0,25.0,248.214
2017-08-17T15:47:28.757Z,1.0,2.94604,50.0,25.0,245.667
2017-08-17T15:47:29.757Z,1.0,3.05567,49.0,25.0,244.778
2017-08-17T15:47:30.757Z,1.0,2.93438,51.0,25.0,247.212
2017-08-17T15:47:31.757Z,1.0,2.9675,50.0,25.0,247.436
2017-08-17T15:47:32.757Z,1.0,2.91299,51.0,25.0,240.029
2017-08-17T15:47:33.756Z,1.0,2.9024,50.0,25.0,242.5
2017-08-17T15:47:34.758Z,1.0,2.99169,50.0,25.0,246.22
2017-08-17T15:47:35.758Z,1.0,3.08697,49.0,25.0,240.184
2017-08-17T15:47:36.757Z,1.0,2.93449,49.0,25.0,245.813
2017-08-17T15:47:37.757Z,1.0,3.0556,49.0,25.0,245.924
2017-08-17T15:47:38.757Z,1.0,3.04691,50.0,25.0,245.038
2017-08-17T15:47:39.757Z,1.0,3.03309,49.0,25.0,246.075
2017-08-17T15:47:40.757Z,1.0,2.91102,49.0,25.0,242.744
2017-08-17T15:47:41.758Z,1.0,3.09388,51.0,25.0,243.665
2017-08-17T15:47:42.757Z,1.0,3.09637,50.0,25.0,243.267
2017-08-17T15:47:43.757Z,1.0,3.09514,49.0,25.0,242.16
2017-08-17T15:47:44.756Z,1.0,2.97162,49.0,25.0,244.469
2017-08-17T15:47:45.757Z,1.0,3.0546,49.0,25.0,244.042
2017-08-17T15:47:46.757Z,1.0,2.94902,50.0,25.0,248.702
2017-08-17T15:47:47.757Z,1.0,3.06509,49.0,25.0,247.979
2017-08-17T15:47:48.757Z,1.0,2.93423,51.0,25.0,248.254
2017-08-17T15:47:49.757Z,1.0,2.92999,50.0,25.0,244.404
2017-08-17T15:47:50.757Z,1.0,3.05488,50.0,25.0,241.808
2017-08-17T15:47:51.758Z,1.0,2.99331,49.0,25.0,245.954
2017-08-17T15:47:52.758Z,1.0,2.92574,49.0,25.0,240.725
2017-08-17T15:47:53.757Z,1.0,3.0497,51.0,25.0,247.506
2017-08-17T15:47:54.757Z,1.0,3.00264,51.0,25.0,249.821
2017-08-17T15:47:55.757Z,1.0,3.07751,51.0,25.0,241.794
2017-08-17T15:47:56.756Z,1.0,3.00565,50.0,25.0,243.07
2017-08-17T15:47:57.757Z,1.0,2.96836,50.0,25.0,242.122
2017-08-17T15:47:58.757Z,1.0,2.98021,51.0,25.0,246.423
2017-08-17T15:47:59.757Z,1.0,2.95364,51.0,25.0,244.611
2017-08-17T15:48:00.756Z,1.0,2.93687,49.0,25.0,244.164
2017-08-17T15:48:01.758Z,1.0,2.97695,49.0,25.0,240.089
2017-08-17T15:48:02.756Z,1.0,2.99192,51.0,25.0,247.915
2017-08-17T15:48:03.758Z,1.0,2.9575,49.0,25.0,241.435
2017-08-17T15:48:04.757Z,1.0,2.9477,50.0,25.0,245.034
2017-08-17T15:48:05.758Z,1.0,3.05681,49.0,25.0,246.954
2017-08-17T15:48:06.756Z,1.0,2.92599,50.0,25.0,241.837
2017-08-17T15:48:07.758Z,1.0,3.02575,50.0,25.0,245.802
2017-08-17T15:48:08.757Z,1.0,3.02842,50.0,25.0,243.107
2017-08-17T15:48:09.758Z,1.0,2.99495,49.0,25.0,248.431
2017-08-17T15:48:10.758Z,1.0,3.06632,50.0,25.0,248.964
2017-08-17T15:48:11.756Z,1.0,3.00523,49.0,25.0,245.119
2017-08-17T15:48:12.757Z,1.0,3.00651,49.0,25.0,249.691
2017-08-17T15:48:13.757Z,1.0,3.07941,51.0,25.0,249.844
2017-08-17T15:48:14.758Z,1.0,2.94198,50.0,25.0,244.614
2017-08-17T15:48:15.758Z,1.0,3.03909,50.0,25.0,246.481
2017-08-17T15:48:16.757Z,1.0,2.944,49.0,25.0,249.103
2017-08-17T15:48:17.757Z,1.0,3.09351,51.0,25.0,240.742
2017-08-17T15:48:18.757Z,1.0,2.90851,49.0,25.0,240.218
2017-08-17T15:48:19.758Z,1.0,2.99874,50.0,25.0,245.635
2017-08-17T15:48:20.757Z,1.0,2.90104,51.0,25.0,242.906
2017-08-17T15:48:21.757Z,1.0,3.02758,49.0,25.0,241.884
2017-08-17T15:48:22.756Z,1.0,2.9545,50.0,25.0,241.076
2017-08-17T15:48:23.758Z,1.0,3.03022,51.0,25.0,248.777
2017-08-17T15:48:24.757Z,1.0,3.00903,50.0,25.0,247.673
2017-08-17T15:48:25.757Z,1.0,3.02716,49.0,25.0,246.767
2017-08-17T15:48:26.757Z,1.0,2.92735,50.0,25.0,241.245
2017-08-17T15:48:27.756Z,1.0,2.98375,49.0,25.0,241.866
2017-08-17T15:48:28.758Z,1.0,3.09738,51.0,25.0,249.728
2017-08-17T15:48:29.756Z,1.0,2.99615,51.0,25.0,244.9
2017-08-17T15:48:30.758Z,1.0,3.07194,49.0,25.0,241.488
2017-08-17T15:48:31.757Z,1.0,2.99525,49.0,25.0,247.144
2017-08-17T15:48:32.757Z,1.0,3.01753,49.0,25.0,245.299
2017-08-17T15:48:33.757Z,1.0,2.97385,51.0,25.0,248.998
2017-08-17T15:48:34.758Z,1.0,3.07589,51.0,25.0,241.237
2017-08-17T15:48:35.763Z,1.0,2.98854,51.0,25.0,241.561
2017-08-17T15:48:36.757Z,1.0,2.90792,50.0,25.0,249.51
2017-08-17T15:48:37.757Z,1.0,2.90455,50.0,25.0,243.289
2017-08-17T15:48:38.756Z,1.0,2.91523,49.0,25.0,240.485
2017-08-17T15:48:39.758Z,1.0,2.96708,50.0,25.0,246.761
2017-08-17T15:48:40.756Z,1.0,2.94382,50.0,25.0,242.67
2017-08-17T15:48:41.757Z,1.0,2.91847,51.0,25.0,245.131
2017-08-17T15:48:42.758Z,1.0,3.09427,51.0,25.0,242.568
2017-08-17T15:48:43.756Z,1.0,3.06378,51.0,25.0,245.364
2017-08-17T15:48:44.757Z,1.0,3.01558,50.0,25.0,247.274
2017-08-17T15:48:45.758Z,1.0,2.94277,51.0,25.0,247.101
2017-08-17T15:48:46.757Z,1.0,2.97327,50.0,25.0,243.755
2017-08-17T15:48:47.756Z,1.0,3.01784,49.0,25.0,243.179
2017-08-17T15:48:48.757Z,1.0,3.07923,50.0,25.0,244.172
2017-08-17T15:48:49.757Z,1.0,2.96143,50.0,25.0,241.78
2017-08-17T15:48:50.757Z,1.0,2.97778,51.0,25.0,240.597
2017-08-17T15:48:51.757Z,1.0,3.04734,51.0,25.0,242.083
2017-08-17T15:48:52.757Z,1.0,3.02303,49.0,25.0,241.331
2017-08-17T15:48:53.757Z,1.0,2.94258,51.0,25.0,246.38
2017-08-17T15:48:54.757Z,1.0,2.98343,49.0,25.0,240.966
2017-08-17T15:48:55.756Z,1.0,2.98616,50.0,25.0,243.219
2017-08-17T15:48:56.757Z,1.0,2.99383,51.0,25.0,243.632
2017-08-17T15:48:57.757Z,1.0,2.95233,51.0,25.0,249.439
2017-08-17T15:48:58.756Z,1.0,3.06976,49.0,25.0,249.721
2017-08-17T15:48:59.757Z,1.0,3.05421,51.0,25.0,245.216
2017-08-17T15:49:00.758Z,1.0,3.02692,51.0,25.0,247.144
2017-08-17T15:49:01.765Z,1.0,3.07354,50.0,25.0,246.744
2017-08-17T15:49:02.757Z,1.0,2.93702,51.0,25.0,244.945
2017-08-17T15:49:03.757Z,1.0,2.92955,50.0,25.0,247.122
2017-08-17T15:49:04.757Z,1.0,2.92314,50.0,25.0,246.306
2017-08-17T15:49:05.757Z,1.0,3.04849,50.0,25.0,248.688
2017-08-17T15:49:06.756Z,1.0,2.97958,49.0,25.0,245.681
2017-08-17T15:49:07.757Z,1.0,3.09126,49.0,25.0,240.721
2017-08-17T15:49:08.757Z,1.0,3.01706,49.0,25.0,247.451
2017-08-17T15:49:09.757Z,1.0,3.06411,51.0,25.0,246.229
2017-08-17T15:49:10.758Z,1.0,2.90973,51.0,25.0,247.112
2017-08-17T15:49:11.767Z,1.0,2.90173,51.0,25.0,241.945
2017-08-17T15:49:12.757Z,1.0,2.97985,51.0,25.0,247.126
2017-08-17T15:49:13.756Z,1.0,2.99855,51.0,25.0,247.66
2017-08-17T15:49:14.757Z,1.0,2.92563,51.0,25.0,244.118
2017-08-17T15:49:15.758Z,1.0,2.99716,50.0,25.0,246.043
2017-08-17T15:49:16.758Z,1.0,2.90071,49.0,25.0,248.626
2017-08-17T15:49:17.756Z,1.0,2.94779,51.0,25.0,243.365
2017-08-17T15:49:18.757Z,1.0,2.91713,51.0,25.0,249.154
2017-08-17T15:49:19.756Z,1.0,3.05499,51.0,25.0,246.215
2017-08-17T15:49:20.765Z,1.0,2.99055,49.0,25.0,245.191
2017-08-17T15:49:21.758Z,1.0,2.9511,51.0,25.0,240.747
2017-08-17T15:49:22.758Z,1.0,2.90328,49.0,25.0,245.374
2017-08-17T15:49:23.757Z,1.0,2.90714,51.0,25.0,240.387
2017-08-17T15:49:24.757Z,1.0,2.95172,49.0,25.0,243.301
2017-08-17T15:49:25.757Z,1.0,2.93414,49.0,25.0,246.523
2017-08-17T15:49:26.757Z,1.0,2.99514,49.0,25.0,240.958
2017-08-17T15:49:27.757Z,1.0,3.06752,51.0,25.0,245.819
2017-08-17T15:49:28.757Z,1.0,2.95745,50.0,25.0,244.507
2017-08-17T15:49:29.756Z,1.0,2.98825,50.0,25.0,248.564
2017-08-17T15:49:30.765Z,1.0,3.07785,51.0,25.0,245.552
2017-08-17T15:49:31.757Z,1.0,3.04293,49.0,25.0,246.237
2017-08-17T15:49:32.757Z,1.0,3.08481,50.0,25.0,249.231
2017-08-17T15:49:33.756Z,1.0,3.00495,49.0,25.0,244.489
2017-08-17T15:49:34.756Z,1.0,2.90546,50.0,25.0,244.792
