time,PressureIn,PressureOut,MotorCurrent,StuffingBoxTemp,Passage
2017-08-07T23:12:21.757Z,1.0,2.98464,51.0,25.0,243.762
2017-08-07T23:12:22.758Z,1.0,2.90825,51.0,25.0,242.483
2017-08-07T23:12:23.757Z,1.0,3.02372,51.0,25.0,249.395
2017-08-07T23:12:24.759Z,1.0,2.95033,50.0,25.0,242.296
2017-08-07T23:12:25.757Z,1.0,2.96393,50.0,25.0,247.652
2017-08-07T23:12:26.758Z,1.0,3.01917,51.0,25.0,245.4
2017-08-07T23:12:27.757Z,1.0,2.91876,49.0,25.0,247.635
2017-08-07T23:12:28.757Z,1.0,3.02012,49.0,25.0,241.247
2017-08-07T23:12:29.758Z,1.0,2.99318,49.0,25.0,244.884
2017-08-07T23:12:30.758Z,1.0,2.97604,50.0,25.0,247.31
2017-08-07T23:12:31.758Z,1.0,3.06991,51.0,25.0,240.743
2017-08-07T23:12:32.757Z,1.0,2.94208,50.0,25.0,244.643
2017-08-07T23:12:33.757Z,1.0,3.00845,49.0,25.0,247.622
2017-08-07T23:12:34.758Z,1.0,2.9949,49.0,25.0,241.33
2017-08-07T23:12:35.757Z,1.0,2.92656,50.0,25.0,247.204
2017-08-07T23:12:36.758Z,1.0,3.06517,51.0,25.0,246.012
2017-08-07T23:12:37.758Z,1.0,3.05921,49.0,25.0,244.845
2017-08-07T23:12:38.757Z,1.0,3.09636,50.0,25.0,246.53
2017-08-07T23:12:39.757Z,1.0,2.9999,51.0,25.0,246.934
2017-08-07T23:12:40.757Z,1.0,3.04932,50.0,25.0,243.256
2017-08-07T23:12:41.757Z,1.0,2.94821,49.0,25.0,245.122
2017-08-07T23:12:42.757Z,1.0,2.95552,51.0,25.0,244.2
2017-08-07T23:12:43.756Z,1.0,2.94124,51.0,25.0,248.29
2017-08-07T23:12:44.758Z,1.0,3.07639,50.0,25.0,240.751
2017-08-07T23:12:45.759Z,1.0,2.95913,50.0,25.0,246.208
2017-08-07T23:12:46.757Z,1.0,2.9788,49.0,25.0,240.071
2017-08-07T23:12:47.758Z,1.0,3.09252,49.0,25.0,244.229
2017-08-07T23:12:48.761Z,1.0,2.91,51.0,25.0,244.123
2017-08-07T23:12:49.758Z,1.0,3.06599,51.0,25.0,242.386
2017-08-07T23:12:50.756Z,1.0,2.97643,51.0,25.0,247.193
2017-08-07T23:12:51.759Z,1.0,2.95297,49.0,25.0,241.079
2017-08-07T23:12:52.756Z,1.0,3.02301,49.0,25.0,244.883
2017-08-07T23:12:53.757Z,1.0,2.91782,50.0,25.0,245.515
2017-08-07T23:12:54.758Z,1.0,3.09949,51.0,25.0,249.129
2017-08-07T23:12:55.757Z,1.0,2.90535,49.0,25.0,248.329
2017-08-07T23:12:56.758Z,1.0,2.91119,49.0,25.0,247.113
2017-08-07T23:12:57.758Z,1.0,2.99261,49.0,25.0,240.687
2017-08-07T23:12:58.758Z,1.0,3.01009,51.0,25.0,248.182
2017-08-07T23:12:59.757Z,1.0,3.0459,51.0,25.0,242.91
2017-08-07T23:13:00.758Z,1.0,3.0121,49.0,25.0,243.401
2017-08-07T23:13:01.757Z,1.0,3.01407,50.0,25.0,242.47
2017-08-07T23:13:02.758Z,1.0,2.95347,50.0,25.0,248.319
2017-08-07T23:13:03.758Z,1.0,3.06141,51.0,25.0,246.367
2017-08-07T23:13:04.757Z,1.0,2.94772,50.0,25.0,242.183
2017-08-07T23:13:05.759Z,1.0,3.02498,50.0,25.0,242.64
2017-08-07T23:13:06.757Z,1.0,2.90089,49.0,25.0,247.5
2017-08-07T23:13:07.758Z,1.0,2.99736,50.0,25.0,248.394
2017-08-07T23:13:08.756Z,1.0,2.90965,49.0,25.0,243.715
2017-08-07T23:13:09.757Z,1.0,3.01108,49.0,25.0,245.366
2017-08-07T23:13:10.760Z,1.0,3.03193,49.0,25.0,249.075
2017-08-07T23:13:11.757Z,1.0,3.06088,51.0,25.0,245.148
2017-08-07T23:13:12.759Z,1.0,2.90573,50.0,25.0,246.838
2017-08-07T23:13:13.758Z,1.0,3.06897,50.0,25.0,240.761
2017-08-07T23:13:14.757Z,1.0,2.92498,49.0,25.0,246.967
2017-08-07T23:13:15.758Z,1.0,2.90209,51.0,25.0,245.782
2017-08-07T23:13:16.757Z,1.0,3.08662,50.0,25.0,243.732
2017-08-07T23:13:17.758Z,1.0,3.01193,49.0,25.0,242.766
2017-08-07T23:13:18.758Z,1.0,2.92468,49.0,25.0,244.297
2017-08-07T23:13:19.757Z,1.0,2.91786,49.0,25.0,245.646
2017-08-07T23:13:20.759Z,1.0,3.07131,51.0,25.0,244.846
2017-08-07T23:13:21.757Z,1.0,3.00745,50.0,25.0,242.269
2017-08-07T23:13:22.757Z,1.0,3.05512,49.0,25.0,240.162
2017-08-07T23:13:23.757Z,1.0,3.02145,50.0,25.0,249.58
2017-08-07T23:13:24.758Z,1.0,3.09011,50.0,25.0,241.194
2017-08-07T23:13:25.757Z,1.0,2.94003,49.0,25.0,241.432
2017-08-07T23:13:26.758Z,1.0,2.94741,51.0,25.0,244.247
2017-08-07T23:13:27.757Z,1.0,3.02204,51.0,25.0,243.743
2017-08-07T23:13:28.756Z,1.0,3.06406,51.0,25.0,246.198
2017-08-07T23:13:29.758Z,1.0,3.09324,51.0,25.0,240.139
2017-08-07T23:13:30.756Z,1.0,2.95051,51.0,25.0,243.947
2017-08-07T23:13:31.756Z,1.0,3.05765,49.0,25.0,249.418
2017-08-07T23:13:32.758Z,1.0,3.03936,50.0,25.0,244.268
2017-08-07T23:13:33.759Z,1.0,3.04457,51.0,25.0,240.507
2017-08-07T23:13:34.756Z,1.0,3.09404,50.0,25.0,243.704
2017-08-07T23:13:35.758Z,1.0,3.02545,50.0,25.0,247.221
2017-08-07T23:13:36.758Z,1.0,3.09568,50.0,25.0,248.315
2017-08-07T23:13:37.759Z,1.0,2.96705,51.0,25.0,240.41
2017-08-07T23:13:38.759Z,1.0,3.07166,50.0,25.0,241.237
2017-08-07T23:13:39.756Z,1.0,3.05297,49.0,25.0,245.165
2017-08-07T23:13:40.759Z,1.0,2.94696,51.0,25.0,243.372
2017-08-07T23:13:41.756Z,1.0,3.03107,50.0,25.0,241.94
2017-08-07T23:13:42.760Z,1.0,2.9141,49.0,25.0,240.354
2017-08-07T23:13:43.758Z,1.0,2.95416,49.0,25.0,249.004
2017-08-07T23:13:44.757Z,1.0,2.95362,50.0,25.0,248.513
2017-08-07T23:13:45.756Z,1.0,2.90051,49.0,25.0,245.741
2017-08-07T23:13:46.759Z,1.0,2.9202,51.0,25.0,245.031
2017-08-07T23:13:47.758Z,1.0,2.91395,49.0,25.0,248.3
2017-08-07T23:13:48.758Z,1.0,2.96483,49.0,25.0,244.271
2017-08-07T23:13:49.758Z,1.0,3.01672,50.0,25.0,247.171
2017-08-07T23:13:50.757Z,1.0,2.91506,51.0,25.0,244.448
2017-08-07T23:13:51.758Z,1.0,2.94502,51.0,25.0,246.653
2017-08-07T23:13:52.757Z,1.0,2.90958,49.0,25.0,247.715
2017-08-07T23:13:53.758Z,1.0,3.06408,50.0,25.0,245.209
2017-08-07T23:13:54.756Z,1.0,3.00375,50.0,25.0,243.676
2017-08-07T23:13:55.758Z,1.0,2.96065,49.0,25.0,249.525
2017-08-07T23:13:56.757Z,1.0,2.95538,50.0,25.0,242.408
2017-08-07T23:13:57.758Z,1.0,2.91099,49.0,25.0,240.056
2017-08-07T23:13:58.757Z,1.0,3.08964,51.0,25.0,249.69
2017-08-07T23:13:59.756Z,1.0,3.00734,51.0,25.0,248.104
2017-08-07T23:14:00.758Z,1.0,2.9532,50.0,25.0,245.406
2017-08-07T23:14:01.758Z,1.0,3.02004,49.0,25.0,240.37
2017-08-07T23:14:02.757Z,1.0,2.92576,51.0,25.0,247.399
2017-08-07T23:14:03.757Z,1.0,2.90085,49.0,25.0,242.635
2017-08-07T23:14:04.758Z,1.0,2.98759,49.0,25.0,248.492
2017-08-07T23:14:05.757Z,1.0,3.02099,51.0,25.0,246.052
2017-08-07T23:14:06.760Z,1.0,2.96823,51.0,25.0,245.393
2017-08-07T23:14:07.758Z,1.0,3.00966,50.0,25.0,243.665
2017-08-07T23:14:08.755Z,1.0,2.95057,49.0,25.0,245.849
2017-08-07T23:14:09.758Z,1.0,3.04047,49.0,25.0,247.56
2017-08-07T23:14:10.759Z,1.0,3.00034,50.0,25.0,246.075
2017-08-07T23:14:11.757Z,1.0,3.02927,49.0,25.0,244.634
2017-08-07T23:14:12.758Z,1.0,2.95811,50.0,25.0,245.331
2017-08-07T23:14:13.758Z,1.0,3.082,50.0,25.0,247.641
2017-08-07T23:14:14.757Z,1.0,2.99613,50.0,25.0,249.877
2017-08-07T23:14:15.758Z,1.0,3.09142,50.0,25.0,244.253
2017-08-07T23:14:16.758Z,1.0,2.92791,50.0,25.0,245.546
2017-08-07T23:14:17.758Z,1.0,3.0502,49.0,25.0,246.454
2017-08-07T23:14:18.758Z,1.0,2.99211,51.0,25.0,248.251
2017-08-07T23:14:19.757Z,1.0,3.05176,49.0,25.0,242.101
2017-08-07T23:14:20.758Z,1.0,2.93732,50.0,25.0,245.921
2017-08-07T23:14:21.756Z,1.0,2.9129,49.0,25.0,246.012
2017-08-07T23:14:22.759Z,1.0,3.03599,50.0,25.0,245.112
2017-08-07T23:14:23.758Z,1.0,3.09973,50.0,25.0,245.89
2017-08-07T23:14:24.758Z,1.0,3.08005,50.0,25.0,241.946
2017-08-07T23:14:25.757Z,1.0,2.99481,50.0,25.0,244.866
2017-08-07T23:14:26.756Z,1.0,2.98106,49.0,25.0,241.424
2017-08-07T23:14:27.758Z,1.0,2.93458,49.0,25.0,243.812
2017-08-07T23:14:28.758Z,1.0,3.04047,49.0,25.0,242.78
2017-08-07T23:14:29.757Z,1.0,3.09667,51.0,25.0,248.993
2017-08-07T23:14:30.759Z,1.0,2.99509,49.0,25.0,242.622
2017-08-07T23:14:31.759Z,1.0,3.05104,49.0,25.0,240.443
2017-08-07T23:14:32.758Z,1.0,2.90416,50.0,25.0,243.407
2017-08-07T23:14:33.757Z,1.0,3.03353,50.0,25.0,249.805
2017-08-07T23:14:34.758Z,1.0,2.95237,51.0,25.0,243.556
2017-08-07T23:14:35.758Z,1.0,2.97857,50.0,25.0,249.601
2017-08-07T23:14:36.757Z,1.0,3.02374,50.0,25.0,248.534
2017-08-07T23:14:37.757Z,1.0,3.08584,50.0,25.0,245.227
